QM9 index,SMILES,stable
32964,[NH3]CCC1=C[CH]C(=O)O1,0
32965,[NH3]CCC1=N[CH]C(=O)O1,0
33034,CCCc1c[nH]c(=N)o1,0
33037,CCCc1coc(=N)[nH]1,0
33038,CCCc1coc(=N)o1,0
33041,CCNc1c[nH]c(=N)o1,0
33043,CCNc1coc(=N)o1,0
33046,CCOc1c[nH]c(=N)o1,0
33049,CCOc1coc(=N)[nH]1,0
33050,CCOc1coc(=N)o1,0
33053,COCc1c[nH]c(=N)o1,0
33056,COCc1coc(=N)[nH]1,0
33057,COCc1coc(=N)o1,0
33060,OCCc1c[nH]c(=N)o1,0
33063,OCCc1coc(=N)[nH]1,0
33064,OCCc1coc(=N)o1,0
33101,C[NH2]CC1=COC(=O)[CH]1,0
33102,C[NH2]Cc1coc(=O)[nH]1,0
33115,[NH3]CCC1=COC(=O)[CH]1,0
33116,[NH3]CCC1=NC(=O)O[CH]1,0
33137,C[NH2]Cc1cocc1[O],0
33145,[NH3]CCc1cocc1[O],0
33174,CCCn1ccoc1=N,0
33177,OCCn1ccoc1=N,0
36995,[CH]1[C]2[C@@H]3[C@@H]4[C@H]1[C@@H]1[C@H,0
36996,[CH]1[C]2[C@H]3[C@H]4[C@@H]1N1[C@@H]2[C@,0
36997,[CH]1[C]2[C@@H]3[C@@H]4[C@H]1[C@@H]4N1[C,0
36999,[CH]1[C]2[C@@H]3[C@@H]4[C@H]1N4[C@@H]1[C,0
37079,[CH]1[C@@H]2[CH][C@@]34[C@@]1(C3)[C@@H]1,0
37080,[CH]1[C@@H]2[CH][C@@]34[C@@]1(C3)[C@@H]1,0
37081,[CH]1[C@@H]2[N][C@@]34[C@@]1(C3)[C@@H]1[,0
37082,[N]1[C@H]2[CH][C@]34[C@]1(N3)[C@H]1[C@@H,0
37604,C1[CH][C]2[C@H]3[C@@]4(C1)[C@@H]2[C@@H]3,0
37605,C1[CH][C]2[C@H]3[C@@]4(O1)[C@@H]2[C@@H]3,0
37606,C1[CH][C]2[C@H]3[C@@]4(C1)[C@@H]2[C@@H]3,0
37607,C1[CH][C]2[C@H]3[C@@]4(C1)[C@@H]2N3C4,0
37608,C1[CH][C]2[C@H]3[C@@]4(O1)[C@@H]2N3C4,0
37750,C1=C[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4C,0
37751,C1=C[C@@]23[C@@H]4[C]1[CH][C@H]3N4C2,0
37752,C1=C[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4O,0
37754,C1O[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4C2,0
37755,O1C[C@@]23[C@@H]4[C]1[N][C@H]3[C@@H]4C2,0
37757,C1O[C@@]23[C@@H]4[C]1[CH][C@H]3N4C2,0
37758,N1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4N2,0
37759,N1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4O2,0
37760,O1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4N2,0
37761,O1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4O2,0
37843,[N]1C[C@]23[C@H]4[C]1N[C@@H]3[C@H]4O2,0
37845,[N]1C[C@]23[C@H]4[C]1O[C@@H]3[C@H]4O2,0
37991,C1[C@@H]2[CH][C@@]34[C@@]1([CH]3)[C@@H]1,0
37992,C1[C@@H]2[CH][C@@]34[C@@]1([CH]3)[C@@H]1,0
37993,C1[C@@H]2[N][C@@]34[C@@]1([CH]3)[C@@H]1[,0
38078,C1=C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2C,0
38079,C1=C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2C,0
38080,C1=C[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
38081,C1=C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O,0
38082,C1=C[C@@H]2[C@@]34[C@@H]1C[C@H]3N2C4,0
38083,C1=C[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2N,0
38084,C1=C[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2O,0
38085,C1=C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2O,0
38175,C1C[C@H]2[C@@H]1[CH][C@H]1[C@@H]([CH]2)C,0
38176,C1O[C@H]2[C@@H]1[CH][C@H]1[C@@H]([N]2)C1,0
38177,C1C[C@H]2[C@@H]1[CH][C@H]1[C@@H]([CH]2)N,0
38178,C1C[C@H]2[C@@H]1[CH][C@H]1[C@@H]([CH]2)O,0
38196,C1=C[C@]23[C@H]4[C@@H]1N4[C@H](C2)C3,0
38197,C1=C[C@]23[C@H]4[C@@H]1[C@H]4[C@H](C2)C3,0
38199,C1=C[C@@]23[C@H]4[C@@H]1[C@H]4[C@@H](C2),0
38361,[N]1CC[C@@H]2C[C@H](O[CH]1)C2,0
38365,[N]1[CH]O[C@@H]2CN(CC1)C2,0
39169,C1CN2[C@@]34[C@@H]1O[C@@H]3[C@@H]2C4,0
39170,C1O[C@@H]2[C@@]34[C@@H]1O[C@@H]3[C@@H]2C,0
39172,C1C[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
39173,C1C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O4,0
39175,C1O[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2C4,0
39176,C1O[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
39177,C1O[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O4,0
39178,C1C[C@@H]2[C@]34N1C[C@H]3N2C4,0
39179,O1C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2C4,0
39180,O1C[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
39181,O1C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O4,0
39182,O1C[C@@H]2[C@@]34[C@@H]1C[C@H]3N2C4,0
39183,C1C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2N4,0
39184,C1C[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2O4,0
39185,C1C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2O4,0
39186,C1O[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2N4,0
39187,C1O[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2N4,0
39188,C1O[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2O4,0
39189,C1O[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2O4,0
41211,C1C[C@@]23[C@@H]1[C@@]1(C2)[C@@H]3CC1,0
41212,C1C[C@@]23[C@H]1[C@@]1(C2)N3CC1,0
41213,C1C[C@@]23[C@H]1[C@@]1(C2)[C@H]3OC1,0
41215,C1C[C@@]23[C@H]1[C@@]1(C2)[C@H]3CO1,0
41216,C1C[C@@]23[C@H]1[C@@]1(N2)[C@H]3OC1,0
41217,C1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3CC1,0
41218,C1C[C@@]23[C@H]1[C@@]1(O2)[C@H]3NC1,0
41219,C1C[C@@]23[C@H]1[C@@]1(O2)[C@H]3OC1,0
41220,N1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3NC1,0
41221,N1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3OC1,0
41222,C1O[C@@]23[C@H]1[C@@]1(C2)[C@H]3OC1,0
41223,C1O[C@@]23[C@@H]1[C@@]1(C2)[C@@H]3CO1,0
41224,O1C[C@@]23[C@@H]1[C@@]1(C2)[C@@H]3OC1,0
41225,O1C[C@@]23[C@@H]1[C@@]1(N2)[C@@H]3OC1,0
41226,O1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3OC1,0
42058,C1CCC=C[CH]C=[C][C]1,0
42059,C1OCC=C[CH]C=[C][C]1,0
42065,[CH]1CC[C][C]COC[CH]1,0
42223,N#CC(=N)N1[C@@H]2[C@H]1CC2,0
42244,C#C[C@@H]1CN1C(=N)C#C,0
42245,N#C[C@@H]1CN1C(=N)C#C,0
42246,C#C[C@@H]1CN1C(=N)C#N,0
42247,N#C[C@@H]1CN1C(=N)C#N,0
42479,C([C@H]1C[NH2]1)[N]C(=O)C#N,0
43210,N#C[C]1C(=O)[C@@H]2[C@H]1[NH2]C2,0
43241,O=C1[CH][C]2[C@@H]3N1[C@@H]1[C@H]2[C@H]3,0
43243,O=C1[CH][C]2[C@@H]3N1[C@@H]3C=C2,0
43420,O=C1[CH][CH]NCCC=C1,0
43520,N[C@H]1N[C@@H](C(=N)N1)C#N,0
44405,[O][C@]12C[N@@]32[C@@]21C=C[C@@H]3C2,0
44531,O=C1N[C]2[C]([CH]1)[C@H]1[C@@H]2[NH2]1,0
45545,O=C1[CH]C2=C(O1)CC[NH2]2,0
45927,N[C@@H]1NC(=N)C(=CN1)[O],0
48089,O=CC(=N)N1[C@@H]2[C@H]1CC2,0
48100,C1[C@H](N1C(=N)C=O)C#C,0
48101,C1[C@H](N1C(=N)C=O)C#N,0
49350,N=CN1[C@H]([C@H]1C#C)C#C,0
49351,N=CN1[C@@H]([C@@H]1C#C)C#N,0
49352,N=CN1[C@H]([C@H]1C#N)C#N,0
49359,O=C[C@H]1[C@H](N1C=N)C#C,0
49360,O=C[C@H]1[C@H](N1C=N)C#N,0
49365,O=C[C@@H]1[C@@H](N1C=N)C=O,0
49481,O=C[C]1[C@@H]2C[C@H](C1=O)[NH2]2,0
49673,O=CN1[C@H]2[C@@H]1COC2=N,0
49674,N=CN1[C@H]2[C@@H]1COC2=O,0
49687,N=CN1[C@@H]2[C@@]1(C#N)CC2,0
49699,[O]C=C1[C@@H]2[C@@]1(C=O)[NH2]C2,0
49700,[O]C=C1[C@@H]2[C@@]1(C=O)C[NH2]2,0
49704,[O]C=C1[C@@H]2[NH2]C[C@H]1C2=O,0
49942,N=CN1CC1(C#C)C#C,0
49943,N=CN1C[C@]1(C#C)C#N,0
49944,N=CN1CC1(C#N)C#N,0
49957,N=CN1C[C@]1(C=O)C#C,0
49958,N=CN1C[C@]1(C=O)C#N,0
49967,N=CN1CC1(C=O)C=O,0
50014,C1N([C@@]21COC2=N)C=O,0
50017,C1N([C@@]21COC2=O)C=N,0
50056,C1[C@H](N1C(=N)C#N)C=O,0
50067,O=C[C@@H]1CN1C(=N)C=O,0
50833,[CH](C(=O)[C@H]1CC[NH2]1)C=O,0
51300,[O]c1c[nH]cc1NC=[NH2],0
52008,[NH2]=CNC[C](C#N)C#N,0
52217,N=COC[C@H]1CN1C=O,0
52544,CC#CC(=O)NC(=[NH2])[NH],0
52606,C[C@](C(=O)[O])(C#CC)[NH3],0
52701,CC#C[C@H](CC(=O)[O])[NH3],0
53466,CC#CCC(=O)C(=[NH2])[NH],0
53496,CC#CC[C@H](C(=O)[O])[NH3],0
53686,CC#CC[NH2]CC(=O)[O],0
53730,[O]C(=O)C#CC([NH3])(C)C,0
53740,[O]C(=O)C#CC1([NH3])CC1,0
53747,[O]C(=O)C#C[C@H]1CC[NH2]1,0
53748,[O]C(=O)C#CC1C[NH2]C1,0
53769,[O]C(=O)C#CCNC=[NH2],0
53772,[NH]C(=[NH2])C(=O)C#CC#C,0
53773,[NH]C(=[NH2])C(=O)C#CC#N,0
53777,[NH]C(=[NH2])C(=O)C#CC=O,0
53781,C#CC(=O)C(=O)C(=[NH2])[NH],0
53782,N#CC(=O)C(=O)C(=[NH2])[NH],0
53786,O=CC(=O)C(=O)C(=[NH2])[NH],0
53790,O=C(C(C)(C)C)C(=[NH2])[NH],0
53792,O=C(C(O)(C)C)C(=[NH2])[NH],0
53798,O=C(C1(C)CC1)C(=[NH2])[NH],0
53800,C[C@]1(CN1)C(=O)C(=[NH2])[NH],0
53802,C[C@]1(CO1)C(=O)C(=[NH2])[NH],0
53804,O=C(C1(O)CC1)C(=[NH2])[NH],0
53811,O=C(C(=[NH2])[NH])C1CCC1,0
53812,[NH]C(=[NH2])C(=O)[C@H]1CCO1,0
53813,O=C(C(=[NH2])[NH])C1COC1,0
53814,O=C(C(=[NH2])[NH])N1CCC1,0
53822,O=C(C(=O)[O])C1C[NH2]C1,0
53831,O=C(C(=[NH2])[NH])CC1CC1,0
53832,[NH]C(=[NH2])C(=O)C[C@H]1CN1,0
53833,[NH]C(=[NH2])C(=O)C[C@H]1CO1,0
53834,O=C(C(=[NH2])[NH])CN1CC1,0
53835,O=C(C(=[NH2])[NH])NC1CC1,0
53836,O=C(C(=[NH2])[NH])OC1CC1,0
53855,[NH]C(=[NH2])C(=O)CCC#C,0
53856,[NH]C(=[NH2])C(=O)CCC#N,0
53857,[NH]C(=[NH2])C(=O)NCC#C,0
53858,[NH]C(=[NH2])C(=O)NCC#N,0
53859,[NH]C(=[NH2])C(=O)OCC#C,0
53860,[NH]C(=[NH2])C(=O)OCC#N,0
53878,[NH]C(=[NH2])C(=O)CCC=O,0
53879,[NH]C(=[NH2])C(=O)CNC=O,0
53880,N=COCC(=O)C(=[NH2])[NH],0
53881,[NH]C(=[NH2])C(=O)COC=O,0
53882,[NH]C(=[NH2])C(=O)NCC=O,0
53883,[NH]C(=[NH2])C(=O)OCC=O,0
53896,C#C[C@@H](C(=O)[O])C(=[NH2])N,0
53923,N#CC(C(=[NH2])[NH])(C#N)C,0
53925,C#C[C@](C(=[NH2])[NH])(C#N)N,0
53926,N#CC(C(=[NH2])[NH])(C#N)N,0
53927,C#CC(C(=[NH2])[NH])(C#C)O,0
53928,C#C[C@](C(=[NH2])[NH])(C#N)O,0
53929,N#CC(C(=[NH2])[NH])(C#N)O,0
53939,NC(=[NH2])C(C(=O)[O])(C)C,0
53941,NC(=[NH2])[C@](C(=O)[O])(N)C,0
53943,NC(=O)[C@](C(=O)[O])([NH3])C,0
53944,NC(=[NH2])[C@](C(=O)[O])(O)C,0
53954,[O]C(=O)C([C@@H]1[NH2]C1)(C)C,0
53957,[O]C(=O)[C@@](C1CC1)([NH3])C,0
53958,C[C@](C(=O)[O])([C@H]1CN1)[NH3],0
53959,C[C@](C(=O)[O])([C@H]1CO1)[NH3],0
53969,C[C@](C(=O)[O])(CC#C)[NH3],0
53971,C[C@](C(=O)[O])(CC#N)[NH3],0
53980,[NH2]=CNC(C(=O)[O])(C)C,0
53991,[NH]C(=[NH2])[C@](C#C)(C=O)O,0
53992,[NH]C(=[NH2])[C@](C#N)(C=O)O,0
53998,O=CC(C(=[NH2])[NH])(C=O)O,0
54013,O=CN(C(=[NH2])[NH])C(=N)C,0
54016,N=CN(C(=O)C)C(=[NH2])[NH],0
54019,O=CN(C(=O)C)C(=[NH2])[NH],0
54021,N=CN(C(=O)N)C(=[NH2])[NH],0
54022,O=CN(C(=[NH2])[NH])C(=[NH2])[NH],0
54023,O=CN(C(=O)N)C(=[NH2])[NH],0
54033,O=CN(C(=[NH2])[NH])C1CC1,0
54055,[NH]C(=[NH2])N(C=O)CC#C,0
54056,[NH]C(=[NH2])N(C=O)CC#N,0
54070,NC(=[NH2])[C@H](C#N)[N]C=O,0
54078,[O]C(=O)[C@H](C#C)NC=[NH2],0
54079,[O]C(=O)[C@H](C#N)NC=[NH2],0
54082,N[CH]O[C](C(=O)C)C=O,0
54085,O=CCN(C(=[NH2])[NH])C=O,0
54099,[O]C(=O)[C@]1(C)[C@H]2C[C@@H]1[NH2]2,0
54108,[O]C(=O)[C@]1([NH3])[C@@H]2C[C@H]1C2,0
54109,[O]C(=O)[C@]1(N)[C@H]2C[C@@H]1[NH2]2,0
54110,[O]C(=O)[C@]1([NH3])[C@H]2C[C@@H]1O2,0
54111,[O]C(=O)[C@]1(O)[C@H]2C[C@@H]1[NH2]2,0
54123,[O]C(=O)[C@]1([NH3])[C@@H]2[C@H]1CC2,0
54125,[O]C(=O)[C@@]1([NH3])[C@H]2[C@@H]1CO2,0
54132,C[C@]1(C[C](N1)N)C(=O)[O],0
54145,[O]C(=O)[C@@]1([NH3])CC1(C)C,0
54149,C[C@@]1(C[C@@]1(C)[NH3])C(=O)[O],0
54150,C[C@@]1([NH3])C[C@]1(N)C(=O)[O],0
54151,C[C@@]1([NH3])C[C@]1(O)C(=O)[O],0
54153,[O]C(=O)[C@@]1([NH3])C[C@@]1(C)O,0
54172,[NH3][C@]1(C[C@H]1C#C)C(=O)[O],0
54179,C[C@]1(CN1[CH]N)C(=O)[O],0
54198,C[C@]1([NH2][C@@H]2[C@H]1C2)C(=O)[O],0
54205,[NH3][C@]1(C[C@@H]2[C@H]1C2)C(=O)[O],0
54206,[NH3][C@]1(C[C@@H]2[C@H]1N2)C(=O)[O],0
54207,[NH3][C@]1(C[C@@H]2[C@H]1O2)C(=O)[O],0
54208,[NH3][C@]1(CN2[C@H]1C2)C(=O)[O],0
54213,C[C@]1(CN[CH]N1)C(=O)[O],0
54216,[O]C(=O)[C@]1([NH3])CC=CC1,0
54235,[NH]C(=[NH2])[C@@]1(O)COC1=O,0
54244,N[C@]1(CN[C]1N)C(=O)[O],0
54250,C[C@]1(CN[CH]N1)C(=O)[O],0
54252,C[C@]1([NH2]CC=C1)C(=O)[O],0
54255,[NH3][C@]1(CCC=C1)C(=O)[O],0
54264,[O]C(=O)[C@]1(C)CCC[NH2]1,0
54266,[O]C(=O)[C@@]1(C)C[NH2]CC1,0
54269,[NH]C(=[NH2])C1(C)OCCO1,0
54273,[O]C(=O)C1([NH3])CCCC1,0
54274,[O]C(=O)[C@@]1(N)C[NH2]CC1,0
54275,[O]C(=O)[C@@]1([NH3])COCC1,0
54276,[O]C(=O)[C@@]1(O)C[NH2]CC1,0
54295,NC(=[NH2])C1(CC1)C(=O)[O],0
54296,NC(=[NH2])[C@]1(CN1)C(=O)[O],0
54297,[NH]C(=[NH2])[C@@]1(OC1)C(=O)N,0
54298,NC(=[NH2])[C@]1(CO1)C(=O)[O],0
54322,[O]C(=O)C1(CC1)[C@@H]1[NH2]C1,0
54335,[NH2]=CNC1(CC1)C(=O)[O],0
54344,[NH]C(=[NH2])[C@]1(CCO1)C#N,0
54353,[O]C(=O)[C@]1(CC[NH2]1)C#C,0
54354,C#CC1(C[NH2]C1)C(=O)[O],0
54379,[O]C(=O)[C@@]12[C@@H]3C[C@H]2[C@H]1[NH2],0
54387,[O]C(=O)[C@]12C[C@](C1)(C2)[NH3],0
54411,[O]C(=O)[C@]12CC[C@H](C1)[NH2]2,0
54424,C[C@@]12C[C@]2([NH2]C1)C(=O)[O],0
54431,[O]C(=O)[C@@]12CC[C@]2(C1)[NH3],0
54432,[NH3][C@@]12C[C@]2(NC1)C(=O)[O],0
54433,[NH3][C@@]12C[C@]2(OC1)C(=O)[O],0
54449,N[C]1C[C@@]2(N1C2)C(=O)[O],0
54486,[O]C(=O)[C@@]12C[C@H]2N[CH]N1,0
54502,N[C]1N[C@H]2[C@@]1(C2)C(=O)[O],0
54515,[O]C(=O)[C@@]12C[C@H]2N[CH]N1,0
54536,[O]C(=O)[C@]12[NH2]CC[C@@H]2C1,0
54537,[O]C(=O)[C@]12C[NH2]C[C@@H]2C1,0
54539,[O]C(=O)[C@@]12C[NH2]C[C@H]2N1,0
54540,[O]C(=O)[C@@]12C[NH2]C[C@H]2O1,0
54549,[O]C(=O)[C@@]12C[C@@H]3[C@H]2[C@@H]3[NH2,0
54568,[O]C(=O)[C@]12C[C@@H]3[C@H]1[NH2][C@H]23,0
54583,[O]C(=O)[C@]12[NH2][C@@H]3[C@H]1[C@H]2C3,0
54600,[O]C(=O)[C@@]12CC[C@H]2C[NH2]1,0
54601,[O]C(=O)[C@@]12CC[C@H]2[NH2]C1,0
54602,[O]C(=O)[C@]12CC[N@@H]2CC1,0
54603,[O]C(=O)[C@@]12C[NH2][C@H]2CN1,0
54620,NC(=[NH2])C1=COC(=O)[CH]1,0
54649,[NH]C(=[NH2])C1=NCC(=O)O1,0
54656,N[C]1CC=C(N1)C(=O)[O],0
54673,NC(=[NH2])c1c[nH]cc1[O],0
54678,NC1=C([CH]CN1)C(=O)[O],0
54707,[O]C(=O)[C@@H]1[C@@H]2[NH2][C@@H]3[C@H]1,0
54722,[O]C(=O)[C@@H]1[C@@H]2[C@@H]3[C@H]1[C@H],0
54753,[O]C(=O)[C@H]1[C@@H]2N1[C](C2)N,0
54754,N[C]1N[C@H]2[C@@H]1[C@H]2C(=O)[O],0
54763,C[C@@]12C[C@@H]([NH2]1)[C@H]2C(=O)[O],0
54769,[O]C(=O)[C@@H]1[C@@H]2C[C@]1(C2)[NH3],0
54770,[O]C(=O)[C@@H]1N2C[C@@]1(C2)[NH3],0
54785,[O]C(=O)[C@@H]1[C@H]2C=C[C@@H]1[NH2]2,0
54803,[NH]C(=[NH2])N1[C@H]2C[C@H]2C1=O,0
54811,[O]C(=O)[C@@H]1[C](N)N2[C@@H]1C2,0
54822,[O]C(=O)[C@H]1[C@@H]2N1[CH]NC2,0
54823,[O]C(=O)[C@@H]1[C@H]2[C@@H]1N[CH]N2,0
54834,C[C@@]12C[NH2][C@H]2[C@H]1C(=O)[O],0
54836,C[C@@]12[NH2]C[C@H]2[C@H]1C(=O)[O],0
54840,[O]C(=O)[C@@H]1[C@H]2[C@]1([NH3])CC2,0
54841,[NH3][C@@]12CN[C@H]2[C@H]1C(=O)[O],0
54842,[NH3][C@@]12CO[C@H]2[C@H]1C(=O)[O],0
54843,[O]C(=O)[C@@H]1[C@H]2[C@]1(O)C[NH2]2,0
54858,[O]C(=O)[C@@H]1[C@H]2[C@@H]1CC[NH2]2,0
54859,[O]C(=O)[C@@H]1[C@H]2[C@@H]1C[NH2]C2,0
54874,[O]C(=O)[C@H]1N[CH]N2[C@H]1C2,0
54886,[NH]C(=[NH2])N1C=CCC1=O,0
54887,[NH]C(=[NH2])N1C=NCC1=O,0
54896,N[C]1NC=C[C@@H]1C(=O)[O],0
54904,NC1=C[CH][C@H](N1)C(=O)[O],0
54911,[O]C(=O)[C@H]1CC([NH2]1)(C)C,0
54914,[O]C(=O)[C@@H]1C[C@](C1)(C)[NH3],0
54931,C#C[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
54942,O=C[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
54943,N[CH]N1CC(C1)C(=O)[O],0
54965,[NH3][C@]1(C[C@H]1C(=O)[O])C#C,0
54995,[O]C(=O)[C@H]1CC21C[NH2]C2,0
54996,[O]C(=O)[C@H]1NC21C[NH2]C2,0
54997,[O]C(=O)[C@H]1OC21C[NH2]C2,0
54998,C[C](N1C[C@H]1C(=O)[O])N,0
55008,NC(=[NH2])[C@H]1C[C@H]1C(=O)[O],0
55009,NC(=[NH2])[C@H]1N[C@H]1C(=O)[O],0
55010,NC(=[NH2])[C@H]1O[C@H]1C(=O)[O],0
55011,[O]C(=O)[C@@H]1CN1C(=[NH2])N,0
55042,[O]C(=O)[C@H]1C[C@H]1[C@H]1C[NH2]1,0
55079,[O]C(=O)[C@H]1C[C@H]1NC=[NH2],0
55091,[O]C(=O)[C@@H]1[NH2][C@@]2([C@H]1C2)C,0
55097,[O]C(=O)[C@@H]1C[C@@]2([C@H]1C2)[NH3],0
55111,[O]C(=O)[C@H]1CC2([NH2]1)CC2,0
55112,[O]C(=O)[C@@H]1C[C@@]2(C1)[NH2]C2,0
55124,C[C@@]12C[C@H]2[NH2][C@H]1C(=O)[O],0
55131,[NH3][C@@]12C[C@H]2C[C@H]1C(=O)[O],0
55132,[NH3][C@@]12C[C@H]2N[C@H]1C(=O)[O],0
55133,[NH3][C@@]12C[C@H]2O[C@H]1C(=O)[O],0
55144,[O]C(=O)[C@H]1C[C@@H]2C[C@H]1[NH2]2,0
55147,[O]C(=O)[C@H]1[NH2][C@H]2C[C@@H]1C2,0
55157,[NH]C(=[NH2])[C@@H]1O[C@H]2[C@@H](O1)C2,0
55165,[O]C(=O)[C@H]1C[C@@H]2[C@H]([NH2]1)C2,0
55166,[O]C(=O)[C@@H]1C[C@H]2[C@@H](C1)[NH2]2,0
55188,[O]C(=O)[C@H]1C[C@@H]2[C@H]1[NH2]C2,0
55189,[O]C(=O)[C@H]1C[C@@H]2[C@H]1C[NH2]2,0
