QM9 index,SMILES,stable
55191,[O]C(=O)[C@H]1[NH2][C@@H]2[C@H]1CC2,0
55192,[O]C(=O)[C@H]1N[C@@H]2[C@H]1[NH2]C2,0
55193,[O]C(=O)[C@H]1O[C@@H]2[C@H]1[NH2]C2,0
55199,C[C]1N[C@H](CN1)C(=O)[O],0
55202,N[C]1NC[C@@H](C1)C(=O)[O],0
55203,N[C]1N[C@H](CN1)C(=O)[O],0
55204,N[C]1NC[C@@H](O1)C(=O)[O],0
55210,[NH]C(=[NH2])N1CC=CC1=O,0
55233,N=C1CO[C@@H](O1)C(=[NH2])[NH],0
55234,O=C1CO[C@@H](O1)C(=[NH2])[NH],0
55253,N[C]1CC[C@@H](N1)C(=O)[O],0
55254,N[C]1NC[C@@H](C1)C(=O)[O],0
55255,N[C]1N[C@H](CN1)C(=O)[O],0
55256,N[C]1NC[C@@H](O1)C(=O)[O],0
55257,N[C]1N[C@H](CO1)C(=O)[O],0
55264,CC1=C[C@@H]([NH2]C1)C(=O)[O],0
55270,N[C]1CC[C@H](N1)C(=O)[O],0
55271,N[C]1N[C@@H](CN1)C(=O)[O],0
55281,[O]C(=O)[C@@H]1[NH2]CC1(C)C,0
55283,[O]C(=O)[C@@H]1C[NH2]C1(C)C,0
55285,C[C@@]1([NH3])CC[C@H]1C(=O)[O],0
55286,C[C@@]1(N)C[NH2][C@H]1C(=O)[O],0
55287,C[C@@]1([NH3])CO[C@H]1C(=O)[O],0
55289,[O]C(=O)[C@@H]1[NH2]C[C@@]1(C)O,0
55311,[O]C(=O)[C@H]1CC[C@]21C[NH2]2,0
55312,[O]C(=O)[C@H]1C[NH2]C21CC2,0
55313,[O]C(=O)[C@H]1[NH2]CC21CC2,0
55314,[O]C(=O)[C@H]1[NH2]C[C@]21CN2,0
55315,[O]C(=O)[C@H]1[NH2]C[C@]21CO2,0
55336,C#C[C@@H]1[NH2]C[C@@H]1C(=O)[O],0
55337,C#C[C@@H]1C[NH2][C@@H]1C(=O)[O],0
55338,N#C[C@@H]1C[NH2][C@@H]1C(=O)[O],0
55349,N[CH]N1CC[C@@H]1C(=O)[O],0
55350,O=C[C@@H]1[NH2]C[C@@H]1C(=O)[O],0
55351,O=C[C@@H]1C[NH2][C@@H]1C(=O)[O],0
55372,[O]C(=O)[C@H]1CC[C@@H]2[C@H]1[NH2]2,0
55373,[O]C(=O)[C@H]1C[NH2][C@@H]2[C@H]1C2,0
55374,[O]C(=O)[C@H]1[NH2]C[C@@H]2[C@H]1C2,0
55375,[O]C(=O)[C@H]1[NH2]C[C@@H]2[C@H]1N2,0
55376,[O]C(=O)[C@H]1[NH2]C[C@@H]2[C@H]1O2,0
55384,CC1=CC[NH2][C@H]1C(=O)[O],0
55387,N[C]1NCC[C@H]1C(=O)[O],0
55398,[O]C(=O)[C@H]1CC=CC[NH2]1,0
55399,[O]C(=O)[C@H]1CCN[CH]N1,0
55420,[NH]C(=[NH2])N1CCCC1=O,0
55421,[NH]C(=[NH2])N1CCOC1=O,0
55438,N[C]1NCC[C@@H]1C(=O)[O],0
55449,[O]C(=O)[C@H]1CCN[CH]N1,0
55451,[O]C(=O)[C@H]1[NH2]CCC=C1,0
55463,[NH]C(=[NH2])C1OCCCO1,0
55475,[O]C(=O)[C@H]1CCCC[NH2]1,0
55478,[O]C(=O)[C@H]1CNCC[NH2]1,0
55480,[O]C(=O)[C@H]1COCC[NH2]1,0
55484,[O]C(=O)CC#CC(=[NH2])N,0
55485,NC(=[NH2])CC#CC(=O)[O],0
55501,CC(=N)NC(=O)C(=[NH2])[NH],0
55504,CC(=N)OC(=O)C(=[NH2])[NH],0
55508,[NH]C(=[NH2])NC(=O)C(=O)C,0
55510,CC(=O)CC(=O)C(=[NH2])[NH],0
55514,CC(=O)NC(=O)C(=[NH2])[NH],0
55516,NC(=O)CC(=O)C(=[NH2])[NH],0
55517,NC(=O)NC(=O)C(=[NH2])[NH],0
55518,NC(=[NH2])CC(=O)C(=O)[O],0
55519,NC(=[NH2])NC(=N)C(=O)[O],0
55520,[NH]C(=[NH2])NC(=O)C(=[NH2])[NH],0
55521,[NH]C(=[NH2])NC(=O)C(=O)N,0
55544,O=C(C1CC1)NC(=[NH2])[NH],0
55545,[NH]C(=[NH2])NC(=O)[C@H]1CN1,0
55546,[NH]C(=[NH2])NC(=O)[C@H]1CO1,0
55558,N[C](N1CC1)CC(=O)[O],0
55569,[NH]C(=[NH2])NC(=O)CC#C,0
55570,[NH]C(=[NH2])NC(=O)CC#N,0
55595,[NH]C(=[NH2])NC(=O)CC=O,0
55596,N=CNC(=O)NC(=[NH2])[NH],0
55597,O=CNC(=O)NC(=[NH2])[NH],0
55598,N=COC(=O)NC(=[NH2])[NH],0
55610,[O]C(=O)CC(=[NH2])NC=N,0
55645,C[C@](C#C)(CC(=O)[O])[NH3],0
55677,N=CN(CC(=O)[O])C=[NH2],0
55692,C[C@@]1(CC(=O)[O])CC[NH2]1,0
55693,[O]C(=O)CC1(C)C[NH2]C1,0
55700,[O]C(=O)CC1([NH3])CCC1,0
55702,[O]C(=O)CC1([NH3])COC1,0
55703,[O]C(=O)CC1(O)C[NH2]C1,0
55753,[O]C(=O)C[C@]12C[C@H](C1)[NH2]2,0
55775,[O]C(=O)C[C@@]12C[C@H]2C[NH2]1,0
55776,[O]C(=O)C[C@]12C[NH2][C@@H]2C1,0
55790,[O]C(=O)CC1=CC[NH2]C1,0
55791,[O]C(=O)C[C]1NCCN1,0
55810,[O]C(=O)C[C@@H]1[C@@H]2C[C@H]1[NH2]2,0
55811,[O]C(=O)C[C@H]1[C@@H]2C[N@H]1C2,0
55812,[O]C(=O)C[NH]1[C@@H]2C[C@H]1C2,0
55830,[O]C(=O)C[C@@H]1[C@H]2[C@@H]1C[NH2]2,0
55846,N[C]1C[C@@H](N1)CC(=O)[O],0
55863,[O]C(=O)C[C@@H]1[NH2]C1(C)C,0
55865,C[C@@]1([NH3])C[C@H]1CC(=O)[O],0
55910,N[CH]N1C[C@@H]1CC(=O)[O],0
55945,[O]C(=O)C[C@H]1C[N@@H]2[C@H]1C2,0
55946,[O]C(=O)C[C@H]1[NH2][C@@H]2[C@H]1C2,0
55947,[O]C(=O)C[NH]1C[C@@H]2[C@H]1C2,0
55962,[O]C(=O)C[C@H]1CN[CH]N1,0
55963,[O]C(=O)C[NH]1CC=CC1,0
55998,N[C]1NC[C@@H]1CC(=O)[O],0
55999,N[C]1CCN1CC(=O)[O],0
56014,[O]C(=O)C[C@H]1CN[CH]N1,0
56015,[O]C(=O)C[C@H]1[NH2]CC=C1,0
56016,[O]C(=O)CN1[CH]NCC1,0
56040,[O]C(=O)C[C@H]1CCC[NH2]1,0
56041,[O]C(=O)C[C@@H]1C[NH2]CC1,0
56042,[O]C(=O)C[NH]1CCCC1,0
56044,[O]C(=O)CNC(=[NH2])C#C,0
56050,[O]C(=O)CN[C]1CCN1,0
56055,[O]C(=O)CN[CH]N1CC1,0
56072,[O]C(=O)CN=CNC=[NH2],0
56108,NC(=[NH2])C[N]C(=O)C#N,0
56121,[O]C(=O)CNC(=[NH2])C#C,0
56148,[O]C(=O)C[NH2]C(C)(C)C,0
56150,[O]C(=O)CCC([NH3])(C)C,0
56170,[O]C(=O)C[NH2]C1(C)CC1,0
56174,[O]C(=O)CC[C@]1(C)C[NH2]1,0
56184,[O]C(=O)CCC1([NH3])CC1,0
56212,[O]C(=O)CC[C@H]1CC[NH2]1,0
56213,[O]C(=O)CCC1C[NH2]C1,0
56214,[O]C(=O)CC[NH]1CCC1,0
56215,[O]C(=O)C[NH2]C1CCC1,0
56216,[O]C(=O)CNC1C[NH2]C1,0
56217,[O]C(=O)C[NH2]C1COC1,0
56218,[O]C(=O)COC1C[NH2]C1,0
56219,CC(=[NH2])NCCC(=O)[O],0
56220,NC(=[NH2])NCCC(=O)[O],0
56221,CC(=[NH2])NCCC(=O)[O],0
56232,CC(=O)C[NH2]CC(=O)[O],0
56237,NC(=[NH2])CCCC(=O)[O],0
56238,NC(=[NH2])CNCC(=O)[O],0
56239,NC(=[NH2])COCC(=O)[O],0
56240,NC(=[NH2])NCCC(=O)[O],0
56241,[O]C(=O)CCOC(=[NH2])N,0
56246,NC(=O)C[NH2]CC(=O)[O],0
56277,[O]C(=O)CCC[C@H]1C[NH2]1,0
56278,[O]C(=O)CC[NH2]C1CC1,0
56279,[O]C(=O)C[NH2]CC1CC1,0
56280,[O]C(=O)C[NH2]C[C@H]1CN1,0
56281,[O]C(=O)C[NH2]C[C@H]1CO1,0
56308,C#CC[NH2]CCC(=O)[O],0
56309,C#CCC[NH2]CC(=O)[O],0
56310,N#CCC[NH2]CC(=O)[O],0
56344,O=CC[NH2]CCC(=O)[O],0
56345,O=CCC[NH2]CC(=O)[O],0
56395,[NH3][C@@H](C#C)C#CC(=O)[O],0
56428,C[C@H](C(=O)C(=[NH2])[NH])C#C,0
56430,C[C@H](C(=O)C(=[NH2])[NH])C#N,0
56431,[NH]C(=[NH2])C(=O)[C@H](C#C)O,0
56432,[NH]C(=[NH2])C(=O)[C@H](C#N)O,0
56542,C#C[C@@H]([C@H](C(=O)[O])[NH3])C,0
56554,C#C[C@@H]([C@@H](C(=O)[O])C)[NH3],0
56563,C#C[C@@H]([C@@H](C(=O)[O])N)[NH3],0
56564,C#C[C@@H]([C@H](C(=O)[O])O)[NH3],0
56567,C#C[C@@H]([C@@H](C(=O)[O])[NH3])O,0
57127,[NH3][C@H](C(=O)[O])C#CC#C,0
57166,CN(C(=[NH2])[NH])C(=O)C#C,0
57167,CN(C(=[NH2])[NH])C(=O)C#N,0
57178,CN(C(=[NH2])[NH])C(=O)C=O,0
57189,C[C@H](C([NH3])(C)C)C(=O)[O],0
57190,[NH3][C@H](C(C)(C)C)C(=O)[O],0
57192,N[C@H](C([NH3])(C)C)C(=O)[O],0
57193,O[C@H](C([NH3])(C)C)C(=O)[O],0
57194,[O]C(=O)[C@@H](C(O)(C)C)[NH3],0
57210,C[C@H]([C@@]1(C)C[NH2]1)C(=O)[O],0
57211,C[C@H](C1([NH3])CC1)C(=O)[O],0
57212,[NH3][C@H](C1(C)CC1)C(=O)[O],0
57214,C[C@]1(CN1)[C@H](C(=O)[O])[NH3],0
57216,C[C@]1(CO1)[C@H](C(=O)[O])[NH3],0
57221,N[C@H](C1([NH3])CC1)C(=O)[O],0
57222,[O]C(=O)[C@@H](C1(O)CC1)[NH3],0
57223,O[C@H](C1([NH3])CC1)C(=O)[O],0
57798,C[C@H](C#CCC(=O)[O])[NH3],0
57928,CC(C(=O)NC(=[NH2])[NH])C,0
57942,C[C@H](C(=O)NC(=[NH2])[NH])O,0
57945,CN(C(=[NH2])CC(=O)[O])C,0
57981,C[C@H](C(=O)[N]CC#N)[NH3],0
58022,C[C@H]([C@H](C(=O)[O])C#C)[NH3],0
58024,C[C@H]([C@H](C(=O)[O])C#N)[NH3],0
58031,C[NH]([C@H](C(=O)[O])C#C)C,0
58087,CC([C@](C(=O)[O])([NH3])C)C,0
58090,C[C@H](C(C(=O)[O])(C)C)[NH3],0
58091,C[C@](C(=O)[O])([C@H]([NH3])C)N,0
58092,C[C@](C(=O)[O])([C@H]([NH3])C)O,0
58095,C[C@H]([C@](C(=O)[O])([NH3])C)O,0
58098,C[NH](C(C(=O)[O])(C)C)C,0
58277,[NH3][C@H](C(C)C)CC(=O)[O],0
58280,CC([NH](CC(=O)[O])C)C,0
58282,C[C@H]([C@H]([NH3])C)CC(=O)[O],0
58283,C[C@H]([C@H](CC(=O)[O])O)[NH3],0
58291,[O]C(=O)C[C@@H]([C@H](O)C)[NH3],0
58612,C[C@H](C1(CC1)C(=O)[O])[NH3],0
58613,C[C@H]([C@]1(CN1)C(=O)[O])[NH3],0
58621,C[NH](C1(CC1)C(=O)[O])C,0
58975,C[C@H](C1=COC(=O)[CH]1)[NH3],0
59444,C[C@H]([C@H]1C[C@H]1C(=O)[O])[NH3],0
59445,C[C@H]([C@H]1N[C@H]1C(=O)[O])[NH3],0
59446,C[C@H]([C@H]1O[C@H]1C(=O)[O])[NH3],0
59455,C[NH]([C@H]1C[C@H]1C(=O)[O])C,0
59816,CN([CH]NCC(=O)[O])C,0
59823,C[C@H](CC#CC(=O)[O])[NH3],0
59845,CC(CC(=O)C(=[NH2])[NH])C,0
59851,CC(NC(=O)C(=[NH2])[NH])C,0
59854,CC(OC(=O)C(=[NH2])[NH])C,0
59857,C[C@H](CC(=O)C(=[NH2])[NH])O,0
59860,CN(CC(=O)C(=[NH2])[NH])C,0
59932,C[C@H](C[C](C#N)C#N)[NH3],0
59958,[NH3][C@@H](C(=O)[O])CC(C)C,0
59963,C[C@@H](C(=O)[O])[NH2]C(C)C,0
59967,C[C@@H](C(=O)[O])C[C@H]([NH3])C,0
59968,C[C@H](C[C@H](C(=O)[O])O)[NH3],0
59971,C[C@H](C[C@H](C(=O)[O])[NH3])O,0
59976,N[C@@H](C(=O)[O])C[NH](C)C,0
60316,C[C@H](C[N]C(=O)C#N)[NH3],0
60426,CC(C[NH2]CC(=O)[O])C,0
60429,CC([NH2]CCC(=O)[O])C,0
60432,C[C@H](CCCC(=O)[O])[NH3],0
60433,C[C@H](COCC(=O)[O])[NH3],0
60441,C[C@H](C[NH2]CC(=O)[O])O,0
60444,C[NH](CCCC(=O)[O])C,0
60605,C[C@H](C(=O)[O])[C@H]1C[C@H]1[NH3],0
60612,C[C@H](C(=O)[O])[C@H]1[NH2][C@H]1C,0
60617,C[C@H]1C[C@H]1[C@H](C(=O)[O])[NH3],0
60622,C[C@H]1N[C@H]1[C@H](C(=O)[O])[NH3],0
60625,C[C@H]1O[C@H]1[C@H](C(=O)[O])[NH3],0
60630,CN1C[C@H]1[C@H](C(=O)[O])[NH3],0
60634,[O]C(=O)[C@H]([C@H]1C[C@H]1O)[NH3],0
60635,[NH3][C@H]1C[C@H]1[C@H](C(=O)[O])O,0
60641,C[C@H](C(=O)[O])[C@H]1CC[NH2]1,0
60644,C[C@H](C(=O)[O])C1C[NH2]C1,0
60647,C[C@H](C(=O)[O])[NH]1CCC1,0
60655,[NH3][C@H](C(=O)[O])C1CCC1,0
60656,N[C@H](C(=O)[O])[C@H]1CC[NH2]1,0
60657,[NH3][C@H](C(=O)[O])[C@H]1CCO1,0
60658,[NH3][C@H](C(=O)[O])C1COC1,0
60659,O[C@H](C(=O)[O])[C@H]1CC[NH2]1,0
60664,CC(=[NH2])N[C@@H](C(=O)[O])C,0
60665,NC(=[NH2])N[C@@H](C(=O)[O])C,0
60715,C[C@H](C(=O)C(=[NH2])[NH])C=O,0
60720,N=CN(C(=O)C(=[NH2])[NH])C,0
60725,CN(C(=O)C(=[NH2])[NH])C=O,0
60727,[NH]C(=[NH2])C(=O)[C@H](C=O)O,0
60810,[NH2]=CN([C@@H](C(=O)[O])C)C,0
61290,C#CC[NH](CC(=O)[O])C,0
61295,C#CC[C@@H](CC(=O)[O])[NH3],0
61297,N#CC[C@@H](CC(=O)[O])[NH3],0
61413,NC(=[NH2])C[C@@H](C(=O)[O])C,0
61416,[O]C(=O)C[C@@H](C(=[NH2])N)C,0
61417,CC(=[NH2])N[C@@H](C(=O)[O])C,0
61420,NC(=[NH2])N[C@@H](C(=O)[O])C,0
61425,NC(=[NH2])O[C@@H](C(=O)[O])C,0
61432,[O]C(=O)CN(C(=[NH2])C)C,0
61433,[O]C(=O)CN(C(=[NH2])N)C,0
61434,[O]C(=O)C[C@@H](C(=[NH2])N)O,0
61437,NC(=[NH2])C[C@@H](C(=O)[O])N,0
61439,NC(=O)C[C@H](C(=O)[O])[NH3],0
61441,[O]C(=O)C[C@@H](C(=O)N)[NH3],0
61464,C[NH](C1CC1)CC(=O)[O],0
61468,[NH3][C@H](C1CC1)CC(=O)[O],0
61469,[NH3][C@H]([C@H]1CN1)CC(=O)[O],0
61470,[NH3][C@H]([C@H]1CO1)CC(=O)[O],0
61554,C[C@H](C(=O)[O])C[C@H]1C[NH2]1,0
61559,C[C@H](C(=O)[O])[NH2]C1CC1,0
61572,[NH3][C@H](C(=O)[O])CC1CC1,0
61573,[NH3][C@H](C(=O)[O])C[C@H]1CN1,0
61574,[NH3][C@H](C(=O)[O])C[C@H]1CO1,0
61575,[NH3][C@H](C(=O)[O])CN1CC1,0
61576,O[C@H](C(=O)[O])C[C@H]1C[NH2]1,0
61865,C[C@H](NC=[NH2])CC(=O)[O],0
61899,C[C@H](C(=O)[O])[NH2]CC#C,0
61912,[NH3][C@H](C(=O)[O])CCC#C,0
61913,[NH3][C@H](C(=O)[O])CCC#N,0
61996,C[C@H](C#C)[NH2]CC(=O)[O],0
62008,[NH3][C@H](C#C)CCC(=O)[O],0
62024,O=C[C@H]([NH2]CC(=O)[O])C,0
62029,CN(C=[NH2])CCC(=O)[O],0
62084,C[C@H](C(=O)[O])CNC=[NH2],0
62093,O=CC[NH2][C@@H](C(=O)[O])C,0
62102,N[C@H](C(=O)[O])CNC=[NH2],0
62103,O=CNC[C@@H](C(=O)[O])[NH3],0
62104,[NH3][C@H](C(=O)[O])COC=N,0
62105,O=COC[C@@H](C(=O)[O])[NH3],0
62106,O[C@H](C(=O)[O])CNC=[NH2],0
63510,O=CC1(C=O)C[C@@]1(C)O,0
63607,N#CC(=N)N1CC1(C)C,0
63617,O=CC(=N)N1CC1(C)C,0
66422,N[C]1N[C@@H]2[C@@]1(O)C2=C[O],0
66494,C[C@]12[C@@H]3[N][C]4[C@H]1[C@H]2[C@H]3O,0
66496,C[C@@]12[C@H]3[CH][C]4[C@@H]1N2[C@@H]3C4,0
66502,C[C@]12[C@@H]3O[C]4[C@H]1[C@H]2[C@H]3[N],0
66511,N[C@@]12[C@@H]3C[N][C]4[C@H]2[C@H]1N34,0
66519,O[C@@]12[C@@H]3[C]4[C@H]2[C@H]1N3C[CH]4,0
66597,C[C@]12[C]3O[C@@H]4[C@H]1[C@H]2[C@@H]4[N,0
66603,O[C@]12[C]3O[C@@H]4[C@H]1[C@H]2[C@@H]4[N,0
66604,O[C@@]12[C]3CN4[C@@H]1[C@@H]2[C@H]4[CH]3,0
66868,O[C@]12[C@H]3[C]4[CH][C@@H]2[C@@H]1N3C4,0
67056,C[C@@]12[C@H]3C[C@@]2(O3)CC1=O,0
67061,N=C1O[C@]23[C@]1(N)[C@H](C2)C3,0
67062,O=C1O[C@]23[C@]1(N)[C@H](C2)C3,0
67239,[O]C=C1[C@H]2[NH2][C@H]3[C@@H]1[C@@]23O,0
67720,C[C@]12[CH][C]3[C@H]4[C@@H]2[C@@H]1N4C3,0
67724,O[C@]12[CH][C]3[C@H]4[C@@H]2[C@@H]1N4C3,0
68731,N[C@]12C[C@@]2([C@@H]2[C@H]1O2)C#N,0
68732,N[C@]12C[C@@]2(N2[C@H]1C2)C#N,0
70954,O=C1C[C@@]23[C@@H]1[C@@](C2)(O3)C,0
71536,N[C@@]12C[C@H]3[C@@H]1N[C@@]23C#N,0
72314,N[C@]12[C]3[N]C[C@@]2([C@@H]1N3)N,0
72315,N[C@@]12C[N][C]3[C@]2([C@H]1N3)O,0
72317,N[C@@]12C[N][C]3[C@]2([C@H]1O3)O,0
72319,O[C@]12[C]3[N]C[C@@]2([C@@H]1N3)O,0
72638,[O]C=C1[C@]2([C@]1(O)C[NH2]2)C,0
75053,N[C@@H]1NC(=N)C(=CN1)[O],0
75644,O=C1[C@H](C)[C@@]23[C@@H]1[C@@H](C2)O3,0
75649,O=C1[C@H](O)[C@@]23[C@@H]1[C@@H](C2)O3,0
76081,C#C[C@H]1[C@H]([C@H]1[NH3])C(=O)[O],0
76083,N#C[C@H]1[C@H]([C@H]1[NH3])C(=O)[O],0
76133,[NH3][C@H]1[C@H](C1(C)C)C(=O)[O],0
76137,[O]C(=O)[C@@H]1[C@@H]([C@@]1(C)O)[NH3],0
76377,C[C@@H]1[C@@H]([C@@]1([NH3])C(=O)[O])C,0
76381,[O]C(=O)[C@@]1(N)[C@@H]([C@@H]1C)[NH3],0
76382,[O]C(=O)[C@@]1(O)[C@@H]([C@@H]1C)[NH3],0
76385,[O]C(=O)[C@@]1([NH3])[C@@H]([C@@H]1C)O,0
76392,[O]C(=O)[C@]1([NH3])[C@H]([C@H]1O)O,0
76396,[O]C(=O)[C@@]1(N)[C@@H]([C@@H]1[NH3])O,0
76597,C[C@@H]1[C@@H](N1C(=N)C#N)C,0
76607,O=CC(=N)N1[C@H]([C@H]1C)C,0
76662,[O]C(=O)C[C@@H]1[C@@H]([C@@H]1C)[NH3],0
76672,N[C@H]1[C@H]([C@H]1CC(=O)[O])[NH3],0
76673,[O]C(=O)C[C@@H]1[C@@H]([C@@H]1[NH3])O,0
76962,N[CH]N1[C@H]([C@@H]1C)C(=O)[O],0
77133,N[C]1N[C@H]([C@@H]1C)C(=O)[O],0
77151,[O]C(=O)[C@@H]1NC(=O)[C@H]1[NH3],0
77460,O=C1C[C@]2([C@]1(O)[C@H]2O)O,0
77639,N[C@]12CN[C@@]2([C@H]1O)C#N,0
79693,[O][C@]12[C@H]3[N@@]2([C@@H]1[C@H]1[C@@H,0
79694,[O][C@]12[C@H]3[N@@]2([C@@H]1[C@H]1[C@@H,0
79695,[O][C@]12[C@H]3[N@@]2([C@@H]1[C@H]1[C@@H,0
80208,N#C[C@@]12C(=O)[N][C@@H]1[C@@H]2[NH3],0
80588,[O]C(=O)[C@H]1[NH2][C@H]2[C@@H]1[C@H]2C,0
80596,[O]C(=O)[C@H]1[NH2][C@H]2[C@@H]1[C@H]2N,0
80598,[O]C(=O)[C@H]1[NH2][C@H]2[C@@H]1[C@H]2O,0
81061,[NH3][C@H]1[C@@H]2C[C@]1(C2)C(=O)[O],0
81062,[NH3][C@H]1[C@H]2C[C@@]1(N2)C(=O)[O],0
81063,[NH3][C@H]1[C@H]2C[C@@]1(O2)C(=O)[O],0
81201,O=C1C[C@]23[C@@H]1[C@H](O2)[C@@H]3C,0
82087,[O]C(=O)[C@H]1[C@@H]([NH3])[C@@H]2[C@H]1,0
82088,[NH3][C@@H]1[C@@H](N2[C@@H]1C2)C(=O)[O],0
82089,[O]C(=O)[C@H]1[C@@H]([NH3])[C@@H]2[C@H]1,0
82090,[O]C(=O)[C@H]1[C@@H]([NH3])[C@@H]2[C@H]1,0
83398,[O]C(=O)[C@@]12[NH2]C[C@@H]1[C@@H]2C,0
83412,[O]C(=O)[C@@]12[NH2]C[C@@H]1[C@@H]2N,0
83413,[O]C(=O)[C@@]12OC[C@@H]1[C@@H]2[NH3],0
83416,[O]C(=O)[C@@]12[NH2]C[C@@H]1[C@@H]2O,0
84331,[NH3][C]1C=CC(=O)OC1=N,0
84797,C[C@H]1N[CH]N[C@H]1C(=O)[O],0
84802,[O]C(=O)[C@@H]1CC=C[C@@H]1[NH3],0
85155,C[C@H]1CC(=O)N1C(=[NH2])[NH],0
85772,C[C@H]1CN(C1=O)C(=[NH2])[NH],0
85780,CN1C[C@H]([C]1N)C(=O)[O],0
85781,[NH]C(=[NH2])N1C[C@H](C1=O)O,0
85785,[NH]C(=[NH2])N1C[C@@H](C1=O)N,0
85956,C[C@@]1(C[C@@H]([NH2]1)C)C(=O)[O],0
85959,C[C@@H]1C[C@@](C1)([NH3])C(=O)[O],0
85964,CN1CC(C1)([NH3])C(=O)[O],0
85968,O[C@@H]1C[C@@](C1)([NH3])C(=O)[O],0
85969,[NH3][C@@H]1C[C@@](C1)(O)C(=O)[O],0
86320,C[C@H]1C[C@H]([C@H]1C(=O)[O])[NH3],0
86325,C[C@H]1C[NH]([C@H]1C(=O)[O])C,0
86326,C[C@@H]1[NH2][C@@H]([C@@H]1C(=O)[O])C,0
