QM9 index,SMILES,stable
86329,CN1C[C@H]([C@H]1C(=O)[O])[NH3],0
86333,[NH3][C@H]1C[C@H]([C@H]1C(=O)[O])O,0
86564,[NH3][C@H]1C[C@H]([C@H]1C)C(=O)[O],0
86571,C[C@H]1C[C@@H]([C@H]1[NH3])C(=O)[O],0
86574,C[NH]1[C@H](C[C@@H]1C)C(=O)[O],0
86577,C[C@H]1[NH2][C@@H]([C@H]1C)C(=O)[O],0
86578,C[C@H]1[NH2][C@@H]([C@H]1N)C(=O)[O],0
86580,C[C@H]1[NH2][C@@H]([C@H]1O)C(=O)[O],0
86583,[O]C(=O)[C@H]1O[C@@H]([C@@H]1[NH3])C,0
86587,O[C@H]1C[C@H]([C@H]1[NH3])C(=O)[O],0
86736,C[C@H]1[NH2][C@@H](C=C1)C(=O)[O],0
86742,[NH3][C@H]1C[C@@H](C=C1)C(=O)[O],0
86814,C[C@H]1C[C@H]([NH2]1)CC(=O)[O],0
86817,CC1C[NH](C1)CC(=O)[O],0
86822,C[NH]1CC(C1)CC(=O)[O],0
86827,[NH3][C@@H]1C[C@@H](C1)CC(=O)[O],0
86828,[NH3]C1CN(C1)CC(=O)[O],0
86850,[NH3][C@H]1C[C@@H]([N]C1=O)C#N,0
87024,C[C@H]1O[C@]1(C#C)C(=[NH2])[NH],0
87027,C[C@H]1O[C@]1(C#N)C(=[NH2])[NH],0
87037,[NH3][C@H]1C[C@]1(C#N)C(=O)[O],0
87178,C[C@@]1(CC(=O)[O])C[C@H]1[NH3],0
87187,C[C@H]1C[C@]1([NH3])CC(=O)[O],0
87192,C[C@]1(CC(=O)[O])[NH2][C@@H]1C,0
87198,[O]C(=O)C[C@]1([NH3])C[C@H]1O,0
87199,[NH3][C@]1(CC(=O)[O])C[C@@H]1N,0
87200,[NH3][C@H]1C[C@]1(O)CC(=O)[O],0
88225,[NH3][C@H]1C[C@H]1C#CC(=O)[O],0
88258,C[C@H]1C[C@H]1C(=O)C(=[NH2])[NH],0
88260,C[C@H]1CN1C(=N)C(=O)C,0
88261,C[C@H]1CN1C(=N)C(=O)N,0
88263,C[C@H]1CN1C(=O)C(=[NH2])[NH],0
88266,C[C@H]1N[C@H]1C(=O)C(=[NH2])[NH],0
88269,C[C@H]1O[C@H]1C(=O)C(=[NH2])[NH],0
88272,CN1C[C@H]1C(=O)C(=[NH2])[NH],0
88274,[NH]C(=[NH2])C(=O)[C@H]1C[C@H]1O,0
88322,C[C@H]1CN1C(=O)OC=N,0
88359,[NH3][C@H]1C[C@H]1[C](C#N)C#N,0
88571,C[C@H]1CN1[C]1[N]CCO1,0
88924,[NH3][C@H]1C[C@H]1[N]C(=O)C#N,0
89020,C[C@H]1C[C@H]1[NH2]CC(=O)[O],0
89025,C[C@H]1[NH2][C@H]1CCC(=O)[O],0
89046,[NH3][C@H]1C[C@H]1CCC(=O)[O],0
89047,N[C@H]1C[C@H]1[NH2]CC(=O)[O],0
89048,[NH3][C@H]1C[C@H]1OCC(=O)[O],0
89049,[O]C(=O)C[NH2][C@@H]1C[C@@H]1O,0
89618,C[C@H]1[NH2][C@@]2([C@H]1C2)C(=O)[O],0
89627,[NH3][C@H]1C[C@@]2([C@H]1N2)C(=O)[O],0
90040,O[C@@H]1C[C@@]23[C@@H]1[C@@](C2)(O3)C,0
90051,C[C@H]1C[C@@]23[N@]41[C@@H]([C@]24[O])C3,0
90287,O=C1[CH][C]2[C](O1)[C@H](C2)[NH3],0
90503,C[C@H]1[NH2][C@@H]2[C@@]1(O)C2=C[O],0
90686,C[C@H]1[NH2][C@H]2[C@@H]1[C@H]2C(=O)[O],0
90689,C[NH]1C[C@H]2[C@@H]1[C@H]2C(=O)[O],0
91258,O=C1O[C]2[C]([CH]1)[NH](C2)C,0
91259,O=C1O[C]2[C]([CH]1)[C@H](C2)[NH3],0
91524,C[NH]1C[C@@H]2[C@]1(C2)C(=O)[O],0
91529,[NH3][C@H]1C[C@@H]2[C@]1(C2)C(=O)[O],0
91530,[NH3][C@H]1C[C@@H]2[C@]1(N2)C(=O)[O],0
91531,[NH3][C@H]1C[C@@H]2[C@]1(O2)C(=O)[O],0
91532,[NH3][C@H]1CN2[C@]1(C2)C(=O)[O],0
92762,[NH3][C@@H]1CC(=CC1)C(=O)[O],0
92968,C[C@H]1N[CH]N[C@H]1C(=O)[O],0
92972,C[NH]1CC=C[C@H]1C(=O)[O],0
92974,[NH3][C@H]1CC=C[C@H]1C(=O)[O],0
93324,[NH3][C@H]1C[N]C(=O)[C@H]1C#N,0
93574,[NH3][C@H]1CCC(=C1)C(=O)[O],0
93919,C[C@@H]1[NH2]C[C@H](C1)C(=O)[O],0
93924,C[C@H]1CC[C@@H]([NH2]1)C(=O)[O],0
93929,C[C@@H]1C[C@H]([NH2]C1)C(=O)[O],0
93933,C[C@H]1CO[C@@H](O1)C(=[NH2])[NH],0
93937,C[NH]1CC[C@@H](C1)C(=O)[O],0
93943,O[C@H]1C[NH2][C@@H](C1)C(=O)[O],0
94159,C[C@]1(CC[C@H]1[NH3])C(=O)[O],0
94161,C[C@]1([NH2]C[C@H]1N)C(=O)[O],0
94162,O[C@@H]1C[NH2][C@@]1(C)C(=O)[O],0
94163,C[C@]1(OC[C@H]1[NH3])C(=O)[O],0
94167,C[C@H]1CC[C@]1([NH3])C(=O)[O],0
94170,C[C@@]1([NH2]C[C@@H]1C)C(=O)[O],0
94173,C[C@@]1(C[NH2][C@@H]1C)C(=O)[O],0
94174,C[C@H]1[NH2]C[C@]1(N)C(=O)[O],0
94175,C[C@H]1[NH2]C[C@]1(O)C(=O)[O],0
94179,C[C@H]1OC[C@]1([NH3])C(=O)[O],0
94184,O[C@@H]1CC[C@@]1([NH3])C(=O)[O],0
94185,N[C@]1(CC[C@H]1[NH3])C(=O)[O],0
94186,[NH3][C@H]1CC[C@]1(O)C(=O)[O],0
94588,C[C@H]1CC[NH]1CC(=O)[O],0
94589,C[C@H]1C[NH2][C@H]1CC(=O)[O],0
94592,C[C@H]1[NH2]C[C@H]1CC(=O)[O],0
94599,C[NH]1CC[C@H]1CC(=O)[O],0
94605,N[C@H]1C[NH2][C@H]1CC(=O)[O],0
94606,[NH3][C@H]1CO[C@H]1CC(=O)[O],0
94607,[O]C(=O)C[C@@H]1[NH2]C[C@@H]1O,0
95445,[NH3][C@H]1CCC=C1C(=O)[O],0
95446,[NH3][C@H]1CNC=C1C(=O)[O],0
95978,C[C@H]1CC[NH2][C@H]1C(=O)[O],0
95981,C[C@H]1C[NH2]C[C@H]1C(=O)[O],0
95984,C[C@H]1[NH2]CC[C@H]1C(=O)[O],0
95989,C[NH]1CCC[C@H]1C(=O)[O],0
95993,[NH3][C@H]1CCC[C@H]1C(=O)[O],0
95994,[NH3][C@H]1CCO[C@H]1C(=O)[O],0
95995,[NH3][C@H]1COC[C@H]1C(=O)[O],0
95996,O[C@H]1CC[NH2][C@H]1C(=O)[O],0
95997,O[C@H]1C[NH2]C[C@H]1C(=O)[O],0
96616,CN=C(C(=O)C(=[NH2])[NH])N,0
96637,C[C@@H](C(=O)[O])C(=[NH2])NC,0
96638,CNC(=[NH2])[C@H](C(=O)[O])N,0
96674,C[C](NC)NCC(=O)[O],0
96677,CNC(=[NH2])CCC(=O)[O],0
96678,CNC(=[NH2])NCC(=O)[O],0
96719,CN=C(C(=O)[O])NC=[NH2],0
96723,CN=C(C(=[NH2])[NH])OC=O,0
96877,CN[C]1C[C@@H](N1)C(=O)[O],0
97116,CN[C]1NC[C@H]1C(=O)[O],0
97260,[O]C(=O)[C@H](C#C)NC=[NH2],0
97265,[NH2]=CNC(C(=O)[O])(C)C,0
97272,C[C@H](NC=[NH2])CC(=O)[O],0
97273,CN[CH]N(CC(=O)[O])C,0
97279,CN=CN(C(=[NH2])[NH])C=O,0
97291,[NH2]=CNC1(CC1)C(=O)[O],0
97306,CN[CH]N1C[C@H]1C(=O)[O],0
97307,[O]C(=O)[C@@H]1C[C@@H]1NC=[NH2],0
97313,[O]C(=O)C#CCNC=[NH2],0
97318,CN[CH]NC(=N)C(=O)[O],0
97320,CN=CNC(=O)C(=[NH2])[NH],0
97323,CN=COC(=O)C(=[NH2])[NH],0
97352,[NH2]=CNCC(=O)[CH]C=O,0
97363,C[C@H](C(=O)[O])CNC=[NH2],0
97364,C[C@@H](C(=O)[O])N[CH]NC,0
97367,N[C@@H](C(=O)[O])CNC=[NH2],0
97368,O[C@@H](C(=O)[O])CNC=[NH2],0
97455,CN[CH]NCCC(=O)[O],0
97497,CCC#CC(=O)C(=[NH2])[NH],0
97499,[NH]C(=[NH2])C(=O)C#CCO,0
97529,C#C[C](C#CC[NH3])C#N,0
97530,[NH3]CC#C[C](C#N)C#N,0
97562,C[C@H](C(=O)[O])C#CC[NH3],0
97568,CCC#C[C@H](C(=O)[O])[NH3],0
97573,OCC#C[C@@H](C(=O)[O])[NH3],0
97574,[NH3]CC#C[C@H](C(=O)[O])O,0
97965,[NH3]CC#CCCC(=O)[O],0
98056,CCC(=O)C(=O)C(=[NH2])[NH],0
98059,CNC(=N)C(=O)C(=[NH2])[NH],0
98062,CNC(=O)C(=O)C(=[NH2])[NH],0
98065,COC(=O)C(=O)C(=[NH2])[NH],0
98067,OCC(=O)C(=O)C(=[NH2])[NH],0
98229,CN(C(=[NH2])[NH])C(=O)CO,0
98233,C[C@@H](C(=O)[O])C(=[NH2])NC,0
98234,CNC(=[NH2])[C@H](C(=O)[O])N,0
98239,CNC(=O)[C@H](C(=O)[O])[NH3],0
98254,CN(C(=[NH2])[NH])C(=O)OC,0
98713,COC(=N)N1C[C@H]1C#C,0
98714,COC(=N)N1C[C@H]1C#N,0
98723,OCC(=N)N1C[C@H]1C#C,0
98724,OCC(=N)N1C[C@H]1C#N,0
98743,COC(=N)N1C[C@H]1C=O,0
98749,OCC(=N)N1C[C@H]1C=O,0
98939,[NH3]CC(=NC(=O)C#N)[NH],0
98940,[NH3]CC(=O)N=C(C#N)[NH],0
99044,C[C@H](C#N)[N]C(=O)C[NH3],0
99211,CCC(=[NH2])NCC(=O)[O],0
99223,CNC(=[NH2])CCC(=O)[O],0
99224,CNC(=[NH2])NCC(=O)[O],0
99237,COC(=[NH2])NCC(=O)[O],0
99252,NCC(=[NH2])NCC(=O)[O],0
99253,[NH3]CC(=O)NCC(=O)[O],0
99255,OCC(=[NH2])NCC(=O)[O],0
99689,CC#C[C@H](C(=O)[O])C[NH3],0
99694,C[NH2][C@H](C(=O)[O])C#CC,0
99717,CC[C@H](C(=O)[O])C(=[NH2])N,0
99726,CN[C@H](C(=O)[O])C(=[NH2])N,0
99731,CO[C@H](C(=O)[O])C(=[NH2])N,0
99733,OC[C@@H](C(=O)[O])C(=[NH2])N,0
99735,[NH3]C[C@@H](C(=O)[O])C(=O)N,0
99736,[NH3]C[C@@H](C(=O)[O])C(C)C,0
99739,OC[C@@H](C(=O)[O])[C@H]([NH3])C,0
99740,[NH3]C[C@@H](C(=O)[O])[C@H](O)C,0
99748,CC[C@H](C(=O)[O])[NH](C)C,0
99753,OC[C@@H](C(=O)[O])[NH](C)C,0
99754,C[NH2][C@H](C(=O)[O])C(C)C,0
99755,C[NH2][C@H](C(=O)[O])[C@H](O)C,0
99758,CO[C@H](C(=O)[O])[C@H]([NH3])C,0
99807,C[C@](C(=O)[O])(C#C)C[NH3],0
99809,C[C@](C(=O)[O])(C#N)C[NH3],0
99816,CC[C@](C(=O)[O])(C#C)[NH3],0
99821,CC[C@](C(=[NH2])[NH])(C#N)O,0
99823,C[C@@](C(=O)[O])(C#C)[NH2]C,0
99829,C[C@@](C(=[NH2])[NH])(C#N)OC,0
99831,[NH]C(=[NH2])[C@](C#N)(CO)O,0
99836,OC[C@@](C(=O)[O])(C#C)[NH3],0
99837,N[C@](C(=O)[O])(C#C)C[NH3],0
99839,[NH3]C[C@](C(=O)[O])(C#C)O,0
99840,NC[C@](C(=[NH2])[NH])(C#N)O,0
100080,OC[C@](CC(=O)[O])([NH3])C,0
100081,C[C@@](C[NH3])(CC(=O)[O])O,0
100089,C[C@@](CC)(CC(=O)[O])[NH3],0
100261,[NH3]C[C@@](C(=O)[O])(CO)C,0
100265,CC[C@](C(=O)[O])(C[NH3])C,0
100268,CC[C@](C(=O)[O])([NH2]C)C,0
100271,CCC(C(=O)[O])(CC)[NH3],0
100272,CC[C@](C(=O)[O])(C[NH3])N,0
100273,CC[C@](C(=O)[O])(CO)[NH3],0
100276,CC[C@](C(=O)[O])(C[NH3])O,0
100279,C[NH2][C@](C(=O)[O])(CO)C,0
100280,C[C@](C(=O)[O])(OC)C[NH3],0
100284,OCC(C(=O)[O])(CO)[NH3],0
100285,[NH3]C[C@@](C(=O)[O])(CO)N,0
100286,[NH3]C[C@](C(=O)[O])(CO)O,0
100418,CCC(=[NH2])NCC(=O)[O],0
100419,C[C](NC)NCC(=O)[O],0
100420,CNC(=[NH2])NCC(=O)[O],0
100425,COC(=[NH2])NCC(=O)[O],0
100427,OCC(=[NH2])NCC(=O)[O],0
100428,NCC(=[NH2])NCC(=O)[O],0
100448,CC[C@H](C#CC(=O)[O])[NH3],0
100451,C[C@@H](C#CC(=O)[O])[NH2]C,0
100455,OC[C@@H](C#CC(=O)[O])[NH3],0
100456,N[C@H](C#CC(=O)[O])C[NH3],0
100506,C[C@H](C(=O)C(=[NH2])[NH])CO,0
100509,C[C@@H](C(=O)C(=[NH2])[NH])CC,0
100512,CC[C@H](C(=O)C(=[NH2])[NH])O,0
100517,CN(C(=O)C(=[NH2])[NH])CC,0
100521,C[C@@H](C(=O)C(=[NH2])[NH])OC,0
100523,[NH]C(=[NH2])C(=O)[C@H](CO)O,0
100626,[NH3]C[C@@H]([C](C#N)C#N)N,0
100704,NC[C@@H]([C@@H](C(=O)[O])C)[NH3],0
100705,OC[C@@H]([C@@H](C(=O)[O])C)[NH3],0
100706,[NH3]C[C@@H]([C@@H](C(=O)[O])C)O,0
100709,[NH3]C[C@@H]([C@H](C(=O)[O])C)C,0
100713,OC[C@@H]([C@H](C(=O)[O])[NH3])C,0
100720,CC[C@H]([C@H](C(=O)[O])[NH3])C,0
100725,CC[C@H]([C@H](C(=O)[O])C)[NH3],0
100726,CC[C@H]([C@H](C(=O)[O])N)[NH3],0
100727,CC[C@H]([C@H](C(=O)[O])O)[NH3],0
100730,CC[C@H]([C@H](C(=O)[O])[NH3])O,0
100733,CC[NH]([C@H](C(=O)[O])C)C,0
100735,C[NH2][C@H]([C@H](C(=O)[O])N)C,0
100736,C[NH2][C@H]([C@H](C(=O)[O])O)C,0
100739,CO[C@H]([C@H](C(=O)[O])[NH3])C,0
100743,OC[C@@H]([C@@H](C(=O)[O])[NH3])O,0
100744,OC[C@@H]([C@@H](C(=O)[O])N)[NH3],0
100745,OC[C@@H]([C@H](C(=O)[O])O)[NH3],0
100746,NC[C@H]([C@H](C(=O)[O])O)[NH3],0
100747,[NH3]C[C@H]([C@H](C(=O)[O])O)O,0
101520,C[C@H]([N]C(=O)C#N)C[NH3],0
101763,C[C@@H](C[NH3])CCC(=O)[O],0
101764,C[C@H]([NH2]CC(=O)[O])CN,0
101765,C[C@H](OCC(=O)[O])C[NH3],0
101773,OC[C@@H]([NH2]CC(=O)[O])C,0
101782,C[C@@H]([NH2]CC(=O)[O])CC,0
101785,CC[C@H](CCC(=O)[O])[NH3],0
101793,C[NH](CC)CCC(=O)[O],0
101794,C[C@H]([NH2]C)CCC(=O)[O],0
101805,OC[C@@H](CCC(=O)[O])[NH3],0
101806,[NH3][C@H](CN)CCC(=O)[O],0
101918,CC[C@H](C(=O)[O])[C@H]1C[NH2]1,0
101925,C[NH2][C@H](C(=O)[O])C1CC1,0
101926,C[NH2][C@H](C(=O)[O])[C@H]1CN1,0
101927,C[NH2][C@H](C(=O)[O])[C@H]1CO1,0
101938,[NH3]C[C@H](C(=O)[O])C1CC1,0
101939,[NH3]C[C@H](C(=O)[O])[C@H]1CN1,0
101940,[NH3]C[C@H](C(=O)[O])[C@H]1CO1,0
101941,[NH3]C[C@H](C(=O)[O])N1CC1,0
102128,CC[C@H](C(=O)[O])NC=[NH2],0
102131,[NH2]=CN[C@H](C(=O)[O])CO,0
102149,C[NH2][C@H](C(=O)[O])CC#C,0
102152,C[NH2][C@H](C(=O)[O])CC#N,0
102159,[NH3]C[C@H](C(=O)[O])CC#C,0
102160,[NH3]C[C@H](C(=O)[O])CC#N,0
102225,CN[C](CC(=O)[O])NC,0
102256,C[NH2][C@H](C#C)CC(=O)[O],0
102267,[NH3]C[C@H](C#C)CC(=O)[O],0
102268,[NH3]C[C@H](C#N)CC(=O)[O],0
102284,CCN(C=[NH2])CC(=O)[O],0
102285,C[NH2][C@@H](CC(=O)[O])C=O,0
102610,CC[C@@H](CC(=O)[O])[NH2]C,0
102617,CC[C@H](CC(=O)[O])C[NH3],0
102625,CC[NH](CC(=O)[O])CC,0
102626,C[NH2][C@@H](CN)CC(=O)[O],0
102627,C[NH2][C@H](CC(=O)[O])CO,0
102628,CO[C@@H](C[NH3])CC(=O)[O],0
102634,[NH3]C[C@H](CC(=O)[O])CO,0
102778,CC[C@H](C(=O)[O])NC=[NH2],0
102787,O=CC[C@@H](C(=O)[O])[NH2]C,0
102795,[NH3]C[C@H](C(=O)[O])OC=N,0
102797,[NH2]=CN[C@@H](C(=O)[O])CO,0
103800,C[C@@]1(C[NH3])O[C@H]1C(=O)[O],0
103816,C[C@@]1(C[C@H]1C(=O)[O])[NH2]C,0
103820,OC[C@]1([NH3])C[C@H]1C(=O)[O],0
104556,[NH3]C[C@]1(CC(=O)[N]1)C#N,0
104586,CC[C@@]1(CC(=O)[O])C[NH2]1,0
104592,C[NH2]C1(CC1)CC(=O)[O],0
104600,[NH3]CC1(CC1)CC(=O)[O],0
104601,[NH3]C[C@@]1(CC(=O)[O])CN1,0
104602,[NH3]C[C@@]1(CC(=O)[O])CO1,0
105183,C[C@H]1C[C@]1(C[NH3])C(=O)[O],0
105186,C[C@H]1N[C@]1(C[NH3])C(=O)[O],0
105189,C[C@H]1O[C@]1(C[NH3])C(=O)[O],0
105203,CN1C[C@]1(C[NH3])C(=O)[O],0
105206,C[NH2][C@]1(C[C@H]1C)C(=O)[O],0
105207,C[NH2][C@]1(C[C@H]1N)C(=O)[O],0
105208,C[NH2][C@]1(C[C@H]1O)C(=O)[O],0
105216,[NH3]C[C@]1(C[C@H]1O)C(=O)[O],0
105290,OC[C@]1(CN1C=N)C#N,0
105485,CC[C@]1(CC[NH2]1)C(=O)[O],0
105488,CCC1(C[NH2]C1)C(=O)[O],0
105491,C[NH2]C1(CCC1)C(=O)[O],0
105492,CNC1(C[NH2]C1)C(=O)[O],0
105495,C[NH2]C1(COC1)C(=O)[O],0
105498,COC1(C[NH2]C1)C(=O)[O],0
105504,[NH3]CC1(CCC1)C(=O)[O],0
105505,[NH3]C[C@]1(CCO1)C(=O)[O],0
105506,[NH3]CC1(COC1)C(=O)[O],0
105507,OC[C@]1(CC[NH2]1)C(=O)[O],0
105508,OCC1(C[NH2]C1)C(=O)[O],0
105579,[NH3]C[C@]1(C[N]C1=O)C#N,0
108412,CO[C@]12C[NH2][C@H]1C2=C[O],0
108756,[NH3]CC1=C(C)OC(=O)[CH]1,0
108891,[NH3]CC1=N[C](CO1)C#N,0
109729,[NH3]C[C@H]1[C@H]([C@H]1C)C(=O)[O],0
109738,CC[C@@H]1[C@@H]([C@@H]1[NH3])C(=O)[O],0
109745,[NH3]C[C@H]1[C@H](N1C)C(=O)[O],0
109748,C[NH2][C@@H]1[C@@H]([C@@H]1C)C(=O)[O],0
109749,C[NH2][C@@H]1[C@@H]([C@@H]1N)C(=O)[O],0
109750,C[NH2][C@@H]1[C@@H]([C@@H]1O)C(=O)[O],0
109753,CO[C@@H]1[C@@H]([C@@H]1[NH3])C(=O)[O],0
109757,OC[C@H]1[C@H]([C@H]1[NH3])C(=O)[O],0
109758,[NH3]C[C@@H]1[C@@H]([C@@H]1O)C(=O)[O],0
110083,NC[C@H]1[C@H](N1C=N)C#N,0
110085,OC[C@H]1[C@H](N1C=N)C#N,0
110174,[NH3]C[C@@H]1C(=O)[N][C@H]1C#N,0
112230,[NH3]C[C@H]1[N]C(=O)[C@H]1C#N,0
112231,[NH3]C[C@H]1OC(=O)[C]1C#N,0
112338,[NH3]CC1=C(C)[CH]C(=O)O1,0
112355,[NH3]CC1=C(N)[CH]C(=O)O1,0
112392,[NH3]C[C@H]1[N]C(=O)NC1=O,0
112393,[NH3]C[C@H]1OC(=O)[N]C1=O,0
112941,CC[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
112956,NC[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
112957,[NH3]C[C@H]1C[C@@H](O1)C(=O)[O],0
112958,OC[C@H]1C[C@@H]([NH2]1)C(=O)[O],0
113159,C[C@]1(N[C@H]1C[NH3])C(=O)[O],0
113165,CC[C@H]1C[C@]1([NH3])C(=O)[O],0
113179,CO[C@H]1C[C@]1([NH3])C(=O)[O],0
113183,OC[C@@H]1C[C@@]1([NH3])C(=O)[O],0
113622,CC[C@H]1CN1C(=N)C#N,0
113635,OC[C@H]1CN1C(=N)C#N,0
113643,CC[C@H]1CN1C(=N)C=O,0
113650,OC[C@H]1CN1C(=N)C=O,0
113684,COC(=N)N1C[C@H]1CO,0
113785,CC[C@H]1CN1C(C)([CH2])[CH2],0
113896,CC[C@H]1[NH2][C@H]1CC(=O)[O],0
113901,C[NH2][C@H]1C[C@H]1CC(=O)[O],0
113914,[NH3]C[C@H]1C[C@H]1CC(=O)[O],0
113915,[NH3]C[C@H]1CN1CC(=O)[O],0
113916,[NH3]C[C@H]1N[C@H]1CC(=O)[O],0
113917,[NH3]C[C@H]1O[C@H]1CC(=O)[O],0
115031,[NH3]C[C@H]1OC=N[C]1C#N,0
115677,CC[C@H]1C[NH2][C@H]1C(=O)[O],0
115680,CC[C@H]1[NH2]C[C@H]1C(=O)[O],0
115683,CC[NH]1CC[C@H]1C(=O)[O],0
115684,C[NH2][C@H]1CC[C@H]1C(=O)[O],0
115685,CN[C@H]1C[NH2][C@H]1C(=O)[O],0
115686,C[NH2][C@H]1CO[C@H]1C(=O)[O],0
115691,CO[C@H]1C[NH2][C@H]1C(=O)[O],0
115700,NC[C@H]1[NH2]C[C@H]1C(=O)[O],0
115701,[NH3]C[C@H]1OC[C@H]1C(=O)[O],0
115702,OC[C@H]1C[NH2][C@H]1C(=O)[O],0
115703,OC[C@H]1[NH2]C[C@H]1C(=O)[O],0
116537,CCNC(=[NH2])CC(=O)[O],0
116649,C[C@@H](C(=O)[O])N[CH]NC,0
116796,CCN[CH]NCC(=O)[O],0
116944,C[NH2]CC#CCC(=O)[O],0
116948,[NH3]CCC#CCC(=O)[O],0
117292,CCCC(=O)NC(=[NH2])[NH],0
117295,CCNC(=[NH2])CC(=O)[O],0
117310,CCOC(=O)NC(=[NH2])[NH],0
117321,COCC(=O)NC(=[NH2])[NH],0
117324,[NH]C(=[NH2])NC(=O)CCO,0
117428,C[NH2]CC(=O)[N]CC#N,0
