QM9 index,SMILES,stable
129274,N=c1oc(no1)OC=O,0
129276,N=c1onc2n1CC=C2,0
129277,C1C=Cn2c1noc2=N,0
129278,N=c1onc2n1CCC2,0
129279,C1CNc2n1c(=N)on2,0
129280,C1COc2n1c(=N)on2,0
129299,N=c1oncn1C1CC1,0
129300,C(n1cnoc1=N)C#C,0
129301,C(n1cnoc1=N)C#N,0
129302,C(n1cnoc1=N)C=O,0
129317,O=c1nnoc(=N)cn1,0
129327,N=c1onnn1C1CC1,0
129328,C(n1nnoc1=N)C#C,0
129329,C(n1nnoc1=N)C#N,0
129330,C(n1nnoc1=N)C=O,0
129338,N=CNc1noc(=N)o1,0
129346,N=COc1n[nH]c(=N)[nH]1,0
129348,N=COc1noc(=N)o1,0
129368,[NH]C(=[NH2])c1oncc1N,0
129369,[NH]C(=[NH2])c1onnc1N,0
129370,[NH]C(=[NH2])c1nn[nH]c1N,0
129371,[NH]C(=[NH2])c1nnoc1N,0
129375,Nc1noc(c1)C(=[NH2])[NH],0
129376,[NH]C(=[NH2])c1cc(no1)O,0
129377,[NH]C(=[NH2])c1cncnn1,0
129378,[NH]C(=[NH2])c1cnncn1,0
129379,[NH]C(=[NH2])c1cnnnn1,0
129380,[NH]C(=[NH2])c1conc1N,0
129381,[NH]C(=[NH2])c1conc1O,0
129382,Nc1noc(n1)C(=[NH2])[NH],0
129384,[NH]C(=[NH2])c1nc(no1)O,0
129385,[NH]C(=[NH2])c1nccnn1,0
129386,[NH]C(=[NH2])c1ncnnn1,0
129388,[NH]C(=[NH2])c1n[nH]c(n1)N,0
129389,[NH]C(=[NH2])c1n[nH]c(n1)O,0
129390,[NH]C(=[NH2])c1n[nH]cc1N,0
129391,[NH]C(=[NH2])c1n[nH]nc1N,0
129392,[NH]C(=[NH2])c1n[nH]nc1O,0
129394,N=c1onc(o1)C(=[NH2])[NH],0
129395,[NH]C(=[NH2])c1noc(=O)o1,0
129396,Nc1onc(c1)C(=[NH2])[NH],0
129397,Nc1onc(n1)C(=[NH2])[NH],0
129398,[NH]C(=[NH2])c1nocc1N,0
129399,[NH]C(=[NH2])c1nonc1N,0
129400,NC(=[NH2])Cc1nnn[nH]1,0
129402,[NH]C(=[NH2])n1cn[nH]c1=O,0
129403,[NH]C(=[NH2])n1cnoc1=O,0
129404,[NH]C(=[NH2])n1nc[nH]c1=O,0
129405,[NH]C(=[NH2])n1ncoc1=O,0
129407,[NH]C(=[NH2])n1nn[nH]c1=O,0
129408,[NH]C(=[NH2])n1nnoc1=N,0
129409,[NH]C(=[NH2])n1nnoc1=O,0
129411,[NH]C(=[NH2])Nc1cnno1,0
129413,[NH]C(=[NH2])Nc1ncno1,0
129414,[NH]C(=[NH2])Nc1n[nH]nn1,0
129415,[NH]C(=[NH2])Nc1nocn1,0
129416,[NH]C(=[NH2])Nc1nonn1,0
129417,NC(=[NH2])Oc1c[nH]nn1,0
129418,[NH]C(=[NH2])Oc1cnno1,0
129419,NC(=[NH2])Oc1nnc[nH]1,0
129420,[NH]C(=[NH2])Oc1ncno1,0
129421,[NH]C(=[NH2])Oc1n[nH]cn1,0
129422,[NH]C(=[NH2])Oc1n[nH]nn1,0
129423,[NH]C(=[NH2])Oc1nocn1,0
129424,[NH]C(=[NH2])Oc1nonn1,0
129453,NC(=O)c1noc(=N)o1,0
129492,NC(=O)n1cn[nH]c1=N,0
129494,NC(=O)n1cnoc1=N,0
129501,NC(=O)n1nc[nH]c1=N,0
129503,NC(=O)n1ncoc1=N,0
129508,NC(=O)n1nn[nH]c1=N,0
129510,NC(=O)n1nnoc1=N,0
129577,NC(=[NH2])Nc1cc[nH]n1,0
129583,[NH3]C1(CC1)c1nn[nH]c1,0
129585,[NH3]C1(CC1)c1nnn[nH]1,0
129654,Nc1c(=O)nnoc1N,0
129736,NC1=C(O)O[N]N=C1[NH],0
129847,Nc1cc(O)n[nH]c1=N,0
129860,Nc1cc2c([nH]1)onn2,0
129868,Nc1cc2c(o1)onn2,0
129915,Nc1c[nH]c2c1nno2,0
129940,Nc1coc2c1nno2,0
129997,NC1=Nc2c(C1)nno2,0
129999,NC1=Nc2c(C1)onn2,0
130007,Nc1oc2c(n1)onn2,0
130009,Nc1nc2c(o1)onn2,0
130036,NC1=NCc2c1nno2,0
130038,NC1=NCc2c1onn2,0
130048,Nc1nn(c(=N)[nH]1)C=O,0
130049,Nc1nn(c(=N)o1)C=O,0
130120,Nc1cc(N)n[nH]c1=N,0
130121,N=C1[N]NC(=N[C@@H]1N)N,0
130122,Nc1cc(O)c(=N)[nH]n1,0
130124,Nc1n[nH]c(=N)n1C=O,0
130162,N=c1cc(O)[nH]nc1N,0
130164,N=c1nc(O)[nH]nc1N,0
130182,Nc1n[nH]c2c1nno2,0
130238,Nc1noc(=N)n1C=O,0
130297,Nc1noc2c1nno2,0
130337,[NH3]C1CCC2C1NNN2,0
130338,[NH3]c1ccc2c1o[nH]n2,0
130343,[NH3][C@H]1CN2[C]1C(=C[N]2)[O],0
130345,[NH3][C@H]1COc2c1[nH]nn2,0
130346,N[C@H]1COc2c1nno2,0
130355,[O]c1cn[nH]c1NC=[NH2],0
130374,[O]c1c[nH]nc1NC=[NH2],0
130378,NC=Nc1noc(=N)o1,0
130386,[NH3]CC#Cc1c[nH]nn1,0
130387,[NH3]CC#Cc1nnc[nH]1,0
130388,[NH3]C[C@@H](c1nnn[nH]1)N,0
130389,[NH3]C[C@H](c1nnc[nH]1)O,0
130390,[NH3]C[C@H](c1nnn[nH]1)O,0
130398,[NH3]Cc1nn[nH]c1C#N,0
130401,[NH3]Cc1nn[nH]c1C#C,0
130402,[NH3]Cc1nn[nH]c1C#N,0
130403,[NH3]Cc1[nH]nc(c1[O])N,0
130404,[NH3]Cc1onc(c1[O])N,0
130405,[NH3]Cc1[nH]nc(c1[O])O,0
130406,[NH3]Cc1onc(c1[O])O,0
130407,[NH3]C[C]1C(=NOC1=O)N,0
130408,[NH3]C[C]1C(=NOC1=O)O,0
130410,[NH3]CC1=NN=CC(=O)[CH]1,0
130411,[NH3]CC1=NN=NC(=O)[CH]1,0
130412,[NH3]C[C]1C=NN=CC1=O,0
130413,[NH3]Cc1cnn[nH]c1=O,0
130415,[NH3]Cc1nnnc(n1)[NH],0
130416,NC[C@@H]1ON=NC(=N1)[NH],0
130418,[NH3]Cc1nnc([nH]1)C#N,0
130421,[NH3]Cc1nncc(=O)[nH]1,0
130423,[NH3]Cc1nnnc(=O)[nH]1,0
130424,NCc1nc(=O)nno1,0
130432,[NH3]Cc1[nH]nc(n1)C#C,0
130433,[NH3]Cc1[nH]nc(n1)C#N,0
130434,[NH3]Cc1n[nH]c(c1[O])O,0
130435,[NH3]CC1=NN=C[CH]C1=O,0
130436,[NH3]Cc1nnc[nH]c1=O,0
130438,[NH3]Cc1nnncc1[NH],0
130439,[NH3]CC1NNNCC1=O,0
130440,[NH3]Cc1nnnnc1[NH],0
130441,[NH3]Cc1nnn[nH]c1=O,0
130442,[NH3]Cc1noc(c1[O])N,0
130443,[NH3]Cc1noc(c1[O])O,0
130446,[NH3]CCc1oncc1[O],0
130447,[NH3]CCC1NNNC1=O,0
130448,[NH3]CC[C]1C=NOC1=O,0
130449,[NH3]CCc1n[nH]oc1=O,0
130450,[NH3]CCc1nnc(o1)[NH],0
130451,[NH3]CCc1n[nH]c(=O)o1,0
130452,[NH3]CCc1nc(n[nH]1)O,0
130455,[NH3]CCc1noc(=O)[nH]1,0
130456,[NH3]CCc1nocc1[O],0
130457,[NH3]CCc1no[nH]c1=O,0
130458,[NH3]CC[N]c1nnco1,0
130459,[NH3]CC[N]c1nnno1,0
130460,[NH3]CCOc1c[nH]nn1,0
130461,[NH3]CCOc1nnc[nH]1,0
130463,o1nnc2c(c1)ccc2,0
130467,c1cc2c(n1)nnoc2,0
130470,o1nnc2c(c1)cnc2,0
130476,c1cc2c(n1)conn2,0
130480,o1nnc2c(c1)ncn2,0
130531,n1onc2c(n1)cnc2,0
130537,c1nc2c(c1)onnc2,0
130538,n1noc2c(c1)ncn2,0
130583,O=c1cc(onn1)C#C,0
130584,O=c1cc(onn1)C#N,0
130588,O=C1C=Cc2c1nno2,0
130592,O=C1C=Cc2c1onn2,0
130603,O=c1nnoccc1=O,0
130620,O=c1nnoncc1=O,0
130630,O=C1Cc2c(N1)onn2,0
130635,C1CC(=O)c2c1onn2,0
130662,O=c1nnocnc1=O,0
130664,O=c1nc(onn1)C#C,0
130665,O=c1nc(onn1)C#N,0
130666,O=c1nnocc1C#C,0
130667,O=c1nnocc1C#N,0
130669,O=c1nnonc1C#N,0
130670,O=c1nnonnc1=O,0
130680,O=c1[nH]c2c([nH]1)nno2,0
130684,O=c1oc2c([nH]1)onn2,0
130686,O=c1oc2c([nH]1)nno2,0
130692,C1NC(=O)c2c1onn2,0
130741,O=c1oc2c(o1)nno2,0
130747,C1OC(=O)c2c1onn2,0
130794,O=c1nnoc(=O)cn1,0
130861,O=Cc1onnc(=O)c1,0
130879,O=c1nnocc1C=O,0
130883,O=Cc1onnc(=O)n1,0
130919,O=c1nnonc1C=O,0
131092,N[C@H]1NC(=NN1)C(=O)[O],0
131165,[O]c1cn[nH]c1NC=[NH2],0
131225,Oc1cc2c([nH]1)onn2,0
131288,Oc1nn(c(=N)[nH]1)C=O,0
131289,Oc1nn(c(=N)o1)C=O,0
131344,Oc1n[nH]c(=N)[nH]c1=N,0
131514,O[C@H]1CCc2c1nno2,0
131542,O[C@H]1CNc2c1nno2,0
131555,O[C@H]1COc2c1nno2,0
131650,OCc1cc(=N)[nH]nc1,0
131659,OCc1cc(=O)nno1,0
131694,OCc1connc1=O,0
131696,[NH]C1=N[C@H](CO)ON=N1,0
131697,[NH]C1=N[C@@H](C=NN1)CO,0
131705,OCc1nc(=O)nno1,0
131728,OCc1ccc(=N)[nH]n1,0
131730,[NH]C1=NCC(=NN1)CO,0
131796,OCCc1noc(=N)o1,0
131830,OCCn1cnoc1=N,0
131836,OCCn1ncoc1=N,0
131840,OCCn1nn[nH]c1=N,0
131842,OCCn1nnoc1=N,0
131926,N=c1occ(o1)N(=O)=O,0
131974,Nc1onnc1N(=O)=O,0
132001,N=c1onc(o1)N(=O)=O,0
132004,CC1=C(F)C(=CCO1)[NH],0
132005,C[C@@H]1NC=NC(=C1F)[NH],0
132012,N=c1ccoc(c1C)F,0
132014,N=c1ncoc(c1C)F,0
132018,N[C@@H]1NC=NC(=C1F)[NH],0
132023,NC1=C([NH])C=CN[C@@H]1F,0
132025,F[C@H]1NC=NC(=C1N)[NH],0
132027,NC1=C([NH])C=CO[C@@H]1F,0
132032,N=c1cc[nH]c(c1O)F,0
132033,Fc1c(=N)cc[nH]c1F,0
132034,Fc1c(=N)ccoc1F,0
132036,Fc1c(=N)ncoc1F,0
132051,[NH]C1=C(C)[C@H](C=CO1)F,0
132053,Fc1nc[nH]c(=N)c1C,0
132055,Fc1ncoc(=N)c1C,0
132066,NC1=C([NH])OC=C[C@@H]1F,0
132072,NC1=C([O])[C@H](C=CN1)F,0
132073,Fc1c(F)cc[nH]c1=N,0
132074,Fc1c(F)nc[nH]c1=N,0
132075,[NH]C1=C(O)[C@H](C=CO1)F,0
132076,Fc1c(F)ccoc1=N,0
132078,Fc1ncoc(=N)c1O,0
132079,Fc1c(F)ncoc1=N,0
132088,Cc1c(F)cnc(=N)[nH]1,0
132092,Cc1c(F)ncc(=N)[nH]1,0
132112,Nc1c(F)ncc(=N)[nH]1,0
132136,Oc1oc(=O)ncc1F,0
132150,Fc1occ(c(=N)c1)C,0
132152,Fc1occ(c(=N)n1)C,0
132154,CC1=NC(=C(CN1)F)[NH],0
132155,CC1=NC(=C(CO1)F)[NH],0
132169,Nc1ncc(c(=N)[nH]1)F,0
132170,Nc1occ(c(=N)n1)F,0
132173,N=c1cc(F)[nH]cc1O,0
132174,Fc1[nH]cc(c(=N)c1)F,0
132175,Fc1occ(c(=N)c1)F,0
132178,OC1=NC(=C(CN1)F)[NH],0
132179,Fc1[nH]cc(c(=N)n1)F,0
132180,Oc1occ(c(=N)n1)F,0
132181,Fc1occ(c(=N)n1)F,0
132191,F[C@H]1NC(=NC(=C1)[NH])C,0
132193,Cc1[nH]c(F)nc(=N)n1,0
132194,Cc1oc(F)nc(=N)n1,0
132205,Fc1cc(=N)[nH]c(n1)N,0
132206,N=c1cc(F)oc(n1)N,0
132207,Nc1[nH]c(F)nc(=N)n1,0
132208,Nc1oc(F)nc(=N)n1,0
132212,Fc1[nH]c(F)cc(=N)c1,0
132213,Fc1oc(F)cc(=N)c1,0
132216,Fc1[nH]c(F)nc(=N)c1,0
132218,N=c1cc(F)oc(n1)O,0
132219,Fc1oc(F)nc(=N)c1,0
132225,Oc1[nH]c(F)nc(=N)n1,0
132226,Oc1oc(F)nc(=N)n1,0
132227,Fc1oc(F)nc(=N)n1,0
132271,F[C@@H]1C=C(C)OC(=C1)[NH],0
132279,[NH]C1=NC(=N[C@@H](N1)F)C,0
132281,[NH]C1=NC(=N[C@@H](O1)F)C,0
132284,Fc1cc(=N)[nH]c(n1)C,0
132285,Fc1cc(=N)oc(n1)C,0
132288,F[C@@H]1N=C(C)NC(=N1)[NH],0
132289,F[C@@H]1N=C(C)OC(=N1)[NH],0
132299,F[C@H]1C=C([NH])OC(=C1)N,0
132308,N[C@H]1N=C([NH])OC(=N1)F,0
132310,Nc1nc(F)oc(=O)n1,0
132318,Fc1cc(O)[nH]c(=N)c1,0
132320,F[C@H]1C=C([NH])OC(=C1)O,0
132328,Fc1cc(O)oc(=O)n1,0
132329,Fc1cc(F)oc(=O)n1,0
132330,Fc1cc(=N)[nH]c(n1)O,0
132331,Fc1nc(F)[nH]c(=N)c1,0
132332,Fc1cc(=N)oc(n1)O,0
132334,Fc1nc(F)oc(=N)c1,0
132340,F[C@H]1N=C([NH])OC(=N1)O,0
132341,O[C@H]1N=C([NH])OC(=N1)F,0
132342,F[C@H]1N=C([NH])OC(=N1)F,0
132343,Fc1nc(O)oc(=O)n1,0
132344,Oc1nc(F)oc(=O)n1,0
132345,Fc1nc(F)oc(=O)n1,0
132419,Cc1ccc(c(=N)[nH]1)F,0
132420,CC1=CCC(=C(O1)[NH])F,0
132426,Cc1cnc(c(=N)[nH]1)F,0
132430,Fc1ncc(c(=N)[nH]1)C,0
132432,Fc1ncc(c(=N)o1)C,0
132434,Cc1ncc(c(=N)[nH]1)F,0
132435,Cc1ncc(c(=N)o1)F,0
132442,NC1=CCC(=C(O1)[NH])F,0
132448,Nc1cnc(c(=N)[nH]1)F,0
132452,Fc1ncc(c(=N)[nH]1)N,0
132454,Fc1ncc(c(=N)o1)N,0
132462,Oc1ccc(c(=N)[nH]1)F,0
132463,Fc1ccc(c(=N)[nH]1)O,0
132471,Oc1cnc(c(=N)[nH]1)F,0
132472,Fc1cnc(c(=N)[nH]1)F,0
132479,Oc1ncc(c(=N)[nH]1)F,0
132481,Oc1ncc(c(=N)o1)F,0
132482,Fc1ncc(c(=N)o1)O,0
132856,CC1=CNC(=C(C1)F)[NH],0
132857,Cc1c[nH]c(=N)c(n1)F,0
132864,Cc1nc(F)c[nH]c1=N,0
132869,Nc1cc(F)coc1=N,0
132871,NC1=CNC(=C(C1)F)[NH],0
132872,Nc1c[nH]c(=N)c(n1)F,0
132875,NC1=COC(=C(C1)F)[NH],0
132879,Nc1nc(F)c[nH]c1=N,0
132883,OC1=CNC(=C(C1)F)[NH],0
132884,FC1=CNC(=C(C1)[O])N,0
132885,Fc1cc(F)c[nH]c1=N,0
132886,Oc1c[nH]c(=N)c(n1)F,0
132887,Fc1nc(F)c[nH]c1=N,0
132891,Oc1cc(F)coc1=N,0
132892,Fc1cc(F)coc1=N,0
132904,[NH]C1=C[C@@H](C(=CO1)C)F,0
132908,Cc1nc(=N)[nH]cc1F,0
132915,[NH]C1=NC(=C(CN1)N)F,0
132918,[NH]C1=C[C@@H](C(=CO1)N)F,0
132927,Fc1c[nH]c(=N)cc1F,0
132931,N=c1occ(c(c1)F)F,0
132938,Fc1coc(=N)[nH]c1=N,0
132943,Cc1c[nH]cc(c1=N)F,0
132945,Cc1cocc(c1=N)F,0
132951,Oc1c[nH]cc(c1=N)F,0
132952,Fc1c[nH]cc(c1=N)F,0
132953,Fc1cocc(c1=N)F,0
132955,Cn1c(F)nccc1=N,0
132957,[NH]C1=NC=N[C@@H](N1C)F,0
132965,Cn1cc(F)cnc1=N,0
132967,Fc1ncc(=N)n(c1)C,0
132969,CN1CC(=C(C=C1)[NH])F,0
132971,CN1CC(=C(N=C1)[NH])F,0
132977,Cn1cnc(=N)nc1F,0
132983,Fc1ncn(c(=N)c1)C,0
132985,CN1C=N[C@H](N=C1[NH])F,0
132987,Cn1cccc(c1=N)F,0
132989,Cn1ccnc(c1=N)F,0
132991,Cn1cncc(c1=N)F,0
132995,C[N]C1=CCNC(=C1)F,0
132996,C[N]C1=CCNC(=N1)F,0
132999,CN=c1nc(F)[nH]cn1,0
133003,CN=c1nc[nH]cc1F,0
133005,CN=c1cccc([nH]1)F,0
133008,CN=c1ccnc([nH]1)F,0
133009,C[N]C1=NC=N[C@@H](N1)F,0
133014,C[N]C1=NC=N[C@@H](O1)F,0
133015,CN=c1ncc(c[nH]1)F,0
133017,CN=c1ccc(co1)F,0
133022,C[N]C1=N[C@@H](N=CN1)F,0
133023,CN=c1cc(F)cco1,0
133026,C[N]C1=N[C@@H](N=CO1)F,0
133030,CN=c1occcc1F,0
133143,O=c1nnoc(c1F)C,0
133152,Fc1cn[nH]c(=N)c1C,0
133159,N=C1N[N]N=C([C@@H]1C)F,0
133163,N=c1cn[nH]c(c1C)F,0
133167,FC1=C(C)C(=N[N]O1)[NH],0
133168,O=c1nnoc(c1C)F,0
133176,Cc1cc(F)n[nH]c1=N,0
133180,N=c1c(C)c[nH]nc1F,0
133184,Fc1n[nH]c(=N)nc1C,0
133194,Cc1nc(F)c(=N)[nH]n1,0
133196,[NH]C1=N[C@@H](C(=NN1)C)F,0
133201,N=c1cc(F)[nH]nc1C,0
133203,N=c1c(F)c[nH]nc1C,0
133228,Cn1cnc(=N)c(n1)F,0
133230,Cn1nc(F)ccc1=N,0
133232,Fc1cnc(=N)n(n1)C,0
133242,Cn1ncc(cc1=N)F,0
133244,F[C@@H]1C=NN(C(=N1)[NH])C,0
133246,Fc1ccnn(c1=N)C,0
133248,Cn1ncnc(c1=N)F,0
133256,CN1[N]N=C(CC1=N)F,0
133260,CN1[N]N=C[C@H](C1=N)F,0
133263,C[N]C1=N[N]OC(=C1)F,0
133266,CN=c1cc(F)[nH]nc1,0
133274,C[N]C1=N[C@@H](ON=N1)F,0
133277,CN=c1ccc(n[nH]1)F,0
133278,CN=c1ncc(n[nH]1)F,0
133280,CN=c1cc(F)cn[nH]1,0
133281,C[N]C1=N[C@@H](C=NN1)F,0
133282,CN=c1c(F)ccn[nH]1,0
133284,CN=C1N[N]N=C(C1)F,0
133286,CN=C1N[N]N=C[C@@H]1F,0
133311,O=c1nnoc(c1F)N,0
133322,Fc1cn[nH]c(=N)c1N,0
133329,N=C1N[N]N=C([C@@H]1N)F,0
133333,NC1=C([NH])C=NN[C@@H]1F,0
133337,NC1=C(F)O[N]N=C1[NH],0
133338,O=c1nnoc(c1N)F,0
133346,Nc1cc(F)n[nH]c1=N,0
133353,Nc1nnc(c(=N)[nH]1)F,0
133368,Nc1nc(F)c(=N)[nH]n1,0
133370,Nc1n[nH]c(=N)nc1F,0
133376,N=c1nc(F)[nH]nc1N,0
133396,OC1=C(F)C(=N[N]O1)[NH],0
133397,FC1=C(F)O[N]N=C1[NH],0
133398,Fc1c(F)cn[nH]c1=N,0
133403,O=c1nnoc(c1F)O,0
133404,Fc1c(=O)nnoc1F,0
133410,Fc1cc(=N)[nH]nc1F,0
133428,Fc1nc(F)n[nH]c1=N,0
133429,Fc1n[nH]c(=N)[nH]c1=N,0
133491,O=C(C(F)(F)F)C(=[NH2])[NH],0
133812,C1[CH][C]2[C@H]3[C]1C[C@@H]2[CH]3,0
133813,[CH]1[C][C@H]2[C@]3(C1)O[C@@H]3[CH]2,0
133814,C1[CH][C@]23[C@@]41CN([C@@H]24)[CH]3,0
133816,O1[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@H]2[N][C,0
133819,C1C[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4O2,0
133820,[CH]1[CH][C@H]2[C@]34[C@H]1O[C@@H]3[C@H],0
133821,C1C[C@H]2[C@@]34[C@@H]1O[C@@H]3[C@@H]2C4,0
133822,C[C@@]12[C]3[CH][C@@H]4[C@H]2[C@H]1[C]4[,0
133823,C[C@]12[C]3[CH][C@@H]4N1[C@H]2[C]4[CH]3,0
133824,O[C@@]12[C]3[CH][C@@H]4[C@H]2[C@H]1[C]4[,0
133825,C[C@@]12[C@H]3[CH][C]4[C@@H]1[C@@H]2[C]3,0
133826,C[C@@]12[C@@H]3[N][C]4N2[C@H]1[C]3[CH]4,0
133827,O[C@@]12[C@H]3[CH][C]4[C@@H]1[C@@H]2[C]3,0
133828,C[C@]12[C@H]3[CH][C]4[C@@H]2[C@@H]1[C@H],0
133829,C[C@]12[C@@H]3O[C@@H]4[C@H]1[C@H]2[C]4[C,0
133832,N[C@]12[C@@H]3CN4[C@H]1[C@H]2[C]4[N]3,0
133833,O[C@]12[C@H]3[CH][C]4[C@@H]2[C@@H]1[C@H],0
133834,O[C@]12[C@@H]3O[C@@H]4[C@H]1[C@H]2[C]4[C,0
133836,C[C@]12[C]3[CH][C]4[C@H]1[C@H]2[C@H]3[CH,0
133837,C[C@]12[C]3[CH][C]4N2[C@@H]1[C@@H]3[N]4,0
133838,C[C@]12[C]3[CH][C]4[C@H]1N2[C@H]3[CH]4,0
133839,O[C@]12[C]3[CH][C]4[C@H]1[C@H]2[C@H]3[CH,0
133840,C[C@@]12[C@H]3C[C@H]4[C@@H]1[C@@H]2[C]3[,0
133842,C[C@@]12[C@H]3C[C@H]4[C@@H]1N2[C]3[N]4,0
133843,C[C@]12[C@H]3C[C@H]4N2[C@@H]1[C]3[CH]4,0
133844,O[C@@]12[C@H]3C[C@H]4[C@@H]1[C@@H]2[C]3[,0
133845,O[C@@]12[C@H]3O[C@H]4[C@@H]1[C@@H]2[C]3[,0
133846,C[C@]12[C]3[CH][C@@H]4[C@H]1[C@H]2[C@H]3,0
133847,C[C@]12[C]3[CH][C@@H]4[C@H]1[C@H]2[C@H]3,0
133849,C[C@]12[C]3[CH][C@H]4N2[C@@H]1[C@@H]3C4,0
133851,O[C@]12[C]3[CH][C@@H]4[C@H]1[C@H]2[C@H]3,0
133852,O[C@]12[C]3[CH][C@@H]4[C@H]1[C@H]2[C@H]3,0
133854,C[C@]12C[C@]34[C@H]1[C]([C@H]23)[CH]C4,0
133855,C[C@]12O[C@]34[C@H]1[C]([C@H]23)[CH]C4,0
133856,O[C@]12C[C@]34[C@H]1[C]([C@H]23)[CH]C4,0
133858,C[C@@H]1N2[C@H]3[C@@]41[C@@H]2[C]3[CH]C4,0
133860,O[C@@H]1[C@H]2[C@]31C[CH][C][C@@H]3[CH]2,0
133864,C1[C@@H]2C[C@H]3[C@@]42[C@@H]1C[C@H]4O3,0
133865,C1[C@H]2CN3[C@]42[C@H]1O[C@@H]4C3,0
133866,C1[C@@H]2O[C@H]3[C@@]42[C@@H]1O[C@H]4C3,0
